实际值,预测值
0.017999999225139618,0.98013115
0.020999999716877937,1.9688649
0.027799999341368675,4.021198
2.0044000148773193,5.8563147
6.014999866485596,9.445115
11.347000122070312,12.867768
24.376399993896484,15.437799
31.215999603271484,20.315645
31.85540008544922,26.047712
34.905601501464844,28.114326
36.0265998840332,34.709934
46.777000427246094,37.95347
27.559999465942383,43.944183
35.7327995300293,51.927986
32.19160079956055,60.182915
37.88140106201172,70.93422
31.380800247192383,80.01913
50.610198974609375,79.18166
80.27259826660156,84.56606
84.02059936523438,85.39876
89.49539947509766,93.05145
83.27439880371094,101.606224
70.65840148925781,101.907814
59.75040054321289,110.82522
82.08719635009766,109.94886
80.71920013427734,101.52802
111.51020050048828,92.59635
80.24639892578125,101.16104
118.74199676513672,98.78483
82.30380249023438,108.776344
88.9927978515625,104.51507
86.37539672851562,106.406525
119.73539733886719,104.15569
83.4166030883789,97.61207
70.87779998779297,101.38353
107.1520004272461,92.89246
72.52179718017578,91.05578
66.69619750976562,84.83833
72.08039855957031,72.28143
83.60459899902344,64.84645
80.89820098876953,55.830418
53.95100021362305,50.553215
43.07740020751953,41.26743
24.859399795532227,32.470364
15.996600151062012,23.69742
8.589599609375,17.920004
4.02406644821167,14.119267
0.38253334164619446,9.791734
0.298799991607666,5.3606086
0.029200000688433647,3.328684
0.013000000268220901,1.4660773
0.021199999377131462,1.227355
0.012799999676644802,0.83971447
0.013000000268220901,0.5965601
0.026599999517202377,0.21082425
0.013000000268220901,0.04704587
0.021199999377131462,0.2545473
0.03099999949336052,0.13348238
0.029400000348687172,0.040209815
0.029400000348687172,0.07089376
0.020999999716877937,0.06611571
0.023399999365210533,0.13960847
0.028599999845027924,0.010546296
0.028599999845027924,0.11370767
0.029400000348687172,0.14981677
0.03020000085234642,0.14313997
0.0284000001847744,0.0299517
0.029899999499320984,0.33407092
0.028599999845027924,0.17485888
0.0364999994635582,0.11187654
0.03440000116825104,0.020965472
0.026799999177455902,0.22594747
0.027000000700354576,1.5623801
0.015599999576807022,0.020793177
0.03700000047683716,0.017530406
0.03139999881386757,0.018224053
0.03739999979734421,0.020601096
0.030400000512599945,0.018543515
0.036400001496076584,0.016329689
0.029200000688433647,0.020225879
0.030799999833106995,0.018597824
0.03139999881386757,0.019016359
0.023000000044703484,0.01953816
0.029400000348687172,0.020960754
0.02319999970495701,0.020559816
0.02280000038444996,0.020501232
0.03150000050663948,0.018201549
0.02539999969303608,0.017110264
0.023800000548362732,0.016715331
0.033799998462200165,0.018284315
0.03779999911785126,0.015263186
0.03319999948143959,0.03712349
0.017400000244379044,0.04832931
0.013399999588727951,0.07929094
0.012400000356137753,0.49319968
0.02160000056028366,1.0022055
0.014800000004470348,1.5102745
0.4307999908924103,3.2322907
4.098400115966797,5.475119
10.376999855041504,7.914492
20.70680046081543,12.235071
33.216800689697266,13.59889
46.101600646972656,17.033953
59.85219955444336,23.857979
75.18379974365234,29.049906
93.38860321044922,34.3347
109.54560089111328,35.91155
126.56639862060547,40.38477
140.94119262695312,46.1892
157.88319396972656,56.627377
170.20159912109375,63.013763
179.6562042236328,71.74442
188.88340759277344,80.2881
195.76930236816406,79.382416
202.05380249023438,84.49127
210.843994140625,81.30951
197.60960388183594,90.678406
220.3708038330078,95.10188
224.45399475097656,103.38969
216.1385955810547,100.527435
216.77040100097656,103.61637
203.8907928466797,93.89502
215.7429962158203,93.52218
214.40440368652344,94.79488
205.18099975585938,87.41731
188.73500061035156,108.05311
198.7637939453125,96.703
194.48779296875,100.52305
186.55760192871094,98.848206
153.92379760742188,88.18045
110.36380004882812,90.153694
144.17779541015625,93.66655
130.36839294433594,85.771126
113.32260131835938,84.10808
100.82980346679688,71.40197
87.97000122070312,59.936092
67.10079956054688,51.072277
45.99700164794922,45.952023
47.143798828125,39.804794
29.684200286865234,29.993315
16.60460090637207,21.891077
7.826200008392334,16.928827
2.1988000869750977,11.465979
0.25699999928474426,8.007819
0.311599999666214,4.5511327
0.01759999990463257,3.0238836
0.026200000196695328,1.284696
0.033799998462200165,1.2873604
0.013000000268220901,0.9023447
0.026599999517202377,0.36743763
0.013000000268220901,0.16478334
0.014399999752640724,-0.064141236
0.020999999716877937,-0.033360627
0.020999999716877937,0.16346937
0.013000000268220901,0.009186553
0.013000000268220901,-0.07684489
0.025800000876188278,0.12841666
0.020999999716877937,0.15816903
0.020600000396370888,-0.07166336
0.02280000038444996,0.018898115
0.021400000900030136,-0.031210672
0.013000000268220901,0.031200115
0.02319999970495701,-0.043472853
0.013199999928474426,0.21335976
0.02419999986886978,-0.025367144
0.012799999676644802,0.17827313
0.0142000000923872,-0.07149711
0.013199999928474426,0.13118225
0.017400000244379044,-0.09077945
0.024399999529123306,0.007514889
0.023900000378489494,0.016377898
0.017999999225139618,0.0174661
0.024399999529123306,0.018899467
0.015799999237060547,0.016032532
0.032600000500679016,0.014477456
0.026200000196695328,0.020187696
0.024000000208616257,0.018244594
0.016599999740719795,0.018075092
0.02419999986886978,0.019033918
0.025200000032782555,0.018100893
0.018200000748038292,0.019144258
0.03280000016093254,0.020125741
0.015599999576807022,0.018178087
0.01600000075995922,0.016861062
0.024399999529123306,0.017740471
0.02459999918937683,0.018862173
0.024399999529123306,0.01578984
0.03440000116825104,0.02960242
0.024399999529123306,0.017285073
0.025800000876188278,0.17787808
0.026000000536441803,0.87580675
0.023800000548362732,1.9114057
0.026200000196695328,2.8046854
0.08540000021457672,4.6049185
2.640399932861328,8.251986
9.356200218200684,11.728724
14.644599914550781,17.688087
19.391799926757812,19.637697
24.482200622558594,24.669716
31.89299964904785,36.870125
46.76959991455078,47.18174
59.2859992980957,59.347687
83.28579711914062,63.673336
91.4540023803711,76.64258
119.67479705810547,85.26287
108.65540313720703,99.834145
91.19059753417969,107.24033
135.9311981201172,119.880806
170.58920288085938,135.52232
148.36380004882812,139.90028
159.6385955810547,145.62907
201.8061981201172,146.49237
172.95559692382812,163.142
179.64720153808594,169.94786
175.65879821777344,183.02432
189.2115936279297,178.90381
122.0647964477539,181.09596
117.21420288085938,173.14668
133.45159912109375,173.80449
112.92500305175781,173.67018
105.0553970336914,167.82048
86.63680267333984,181.71432
99.31819915771484,179.62721
140.7987060546875,176.038
139.2364044189453,170.33035
139.43359375,155.67072
107.28160095214844,151.5861
84.3219985961914,152.54851
54.30619812011719,135.29002
44.47819900512695,127.713646
17.087400436401367,111.39964
10.026599884033203,92.4528
7.39900016784668,79.14288
7.4475998878479,71.6655
13.397600173950195,59.64912
11.132599830627441,44.395897
7.742800235748291,30.72356
2.628999948501587,21.225132
0.1454000025987625,15.064226
0.412200003862381,9.866849
0.26759999990463257,5.652809
0.01940000057220459,3.8968668
0.03220000118017197,1.4148546
0.028200000524520874,1.5617623
0.028599999845027924,1.0520306
0.018400000408291817,0.12809882
0.028999999165534973,-0.20653959
0.028200000524520874,-0.39749497
0.01940000057220459,-0.64692664
0.02539999969303608,-0.5372958
0.022614285349845886,-0.4275424
0.03562857210636139,-0.30133587
0.026642857119441032,-0.1964145
0.03505714237689972,-0.14523949
0.02647142857313156,-0.4868097
0.025285713374614716,-0.43017656
0.032499998807907104,-0.2808563
0.025514286011457443,-0.39048606
0.025928571820259094,-0.6581835
0.03174285590648651,-0.38879883
0.03115714341402054,-0.5622169
0.03377142921090126,-0.12086652
0.023985713720321655,-0.53443146
0.031199999153614044,-0.28575253
0.025599999353289604,-1.3022208
0.01860000006854534,0.026039273
0.018200000748038292,0.017087031
0.019200000911951065,0.016734557
0.01979999989271164,0.01601627
0.020800000056624413,0.016831832
0.02160000056028366,0.015128487
0.02280000038444996,0.016917353
0.014600000344216824,0.017079541
0.012600000016391277,0.01734592
0.012400000356137753,0.01708136
0.02019999921321869,0.017339483
0.020800000056624413,0.017320361
0.012600000016391277,0.019570032
0.012600000016391277,0.01945525
0.012400000356137753,0.022729876
0.020800000056624413,0.021021023
0.012400000356137753,0.022155453
0.0142000000923872,0.02048138
0.012600000016391277,0.015516866
0.013799999840557575,-0.010090814
0.018799999728798866,0.04114673
0.026399999856948853,0.6957976
0.020999999716877937,1.3810287
0.013000000268220901,2.065809
0.3885999917984009,3.6324813
4.603799819946289,6.518444
12.168000221252441,10.541895
24.90266990661621,15.806634
39.6977424621582,22.051043
57.54581069946289,29.770672
73.22228240966797,40.750687
92.00955200195312,51.74496
112.801025390625,62.408577
133.43569946289062,78.255165
151.1013641357422,91.48597
166.9686279296875,101.74691
184.9569091796875,116.77385
197.5147705078125,127.3673
211.3238525390625,147.19736
223.4649200439453,158.25851
233.90078735351562,164.9202
240.2254638671875,178.52542
248.90773010253906,191.6031
251.1806640625,211.5608
251.1806640625,218.15744
241.65660095214844,222.57367
251.1806640625,229.30798
251.1806640625,229.86684
186.3636016845703,225.16078
225.97659301757812,222.45218
236.3802032470703,222.38553
230.01100158691406,225.11961
224.76040649414062,232.91908
218.77340698242188,231.71011
223.58560180664062,223.86519
218.91180419921875,214.44191
207.8070068359375,204.03343
196.1219940185547,194.92953
180.97479248046875,185.56161
166.71600341796875,174.63997
150.38180541992188,164.25177
127.72019958496094,151.14981
110.79640197753906,132.79135
85.40760040283203,110.37421
71.80359649658203,96.51514
53.966800689697266,85.99114
36.25659942626953,69.82498
21.29159927368164,52.63568
9.160200119018555,38.279617
2.4953999519348145,27.391249
0.19480000436306,16.544909
0.12780000269412994,10.888105
0.02319999970495701,6.793511
0.01759999990463257,3.6033666
0.032999999821186066,2.408736
0.022600000724196434,1.6528795
0.0284000001847744,0.89828455
0.029400000348687172,0.46107578
0.020800000056624413,0.14862932
0.014800000004470348,0.17296177
0.021199999377131462,0.19073908
0.016200000420212746,0.21564509
0.012199999764561653,0.14299192
0.012400000356137753,0.25160223
0.021199999377131462,0.19910155
0.019600000232458115,0.21621738
0.02160000056028366,0.21124864
0.021199999377131462,0.19031946
0.014800000004470348,0.20802577
0.014800000004470348,0.05631142
0.00800000037997961,0.09079076
0.01899999938905239,0.14178854
0.014399999752640724,0.24609937
0.012799999676644802,0.013875745
0.012799999676644802,0.09895908
0.01600000075995922,4.481859
0.01744999922811985,0.027314218
0.016200000420212746,0.017838648
0.017999999225139618,0.019416679
0.026599999517202377,0.020146606
0.03139999881386757,0.018594354
0.023800000548362732,0.016382031
0.024000000208616257,0.019297441
0.016333334147930145,0.018774217
0.026266666129231453,0.019952659
0.025599999353289604,0.019550242
0.02759999968111515,0.02026835
0.024399999529123306,0.018510856
0.026399999856948853,0.021023497
0.026799999177455902,0.020956885
0.027400000020861626,0.020510923
0.01600000075995922,0.019201752
0.01640000008046627,0.018699454
0.01600000075995922,0.017360782
0.016200000420212746,0.020918556
0.013000000268220901,0.0008982983
0.013000000268220901,-0.024879709
0.014600000344216824,0.24946326
0.017799999564886093,0.6371546
0.012799999676644802,1.614241
0.23720000684261322,3.4192781
4.270999908447266,6.3619804
11.94279956817627,10.029845
25.989200592041016,15.102977
41.69960021972656,18.835728
57.33060073852539,23.886572
75.2345962524414,29.985958
98.76719665527344,38.80508
117.85440063476562,45.717026
140.01339721679688,53.43682
156.976806640625,62.024395
173.27220153808594,64.27167
190.52940368652344,80.65239
207.2895965576172,84.319916
214.9456024169922,96.802315
209.50379943847656,102.2411
235.0572052001953,106.8494
223.71240234375,109.233406
247.35519409179688,113.88005
231.62939453125,122.08402
231.05419921875,124.90771
235.9980010986328,130.23386
239.8303985595703,136.69647
238.93519592285156,133.2873
236.99740600585938,129.24428
235.14259338378906,128.07333
236.71859741210938,121.89049
226.0063934326172,121.70111
218.33839416503906,128.56114
209.30059814453125,122.48154
204.64979553222656,118.706215
196.67059326171875,114.304
200.37660217285156,111.00043
187.10899353027344,107.03974
173.21820068359375,101.27637
161.51400756835938,92.45129
145.9884033203125,89.92359
132.18240356445312,82.8947
112.693603515625,69.625725
93.625,62.008934
72.80690002441406,56.211662
54.43600082397461,49.643177
36.48979949951172,40.462444
20.480600357055664,30.198824
8.09179973602295,23.279455
1.8387999534606934,18.697477
0.029333332553505898,12.550775
0.07446666806936264,8.37046
0.018200000748038292,5.2537146
0.012600000016391277,2.306714
0.025599999353289604,1.5955819
0.018799999728798866,1.3567055
0.03400000184774399,0.70408267
0.03500000014901161,0.08033422
0.027400000020861626,0.0099791335
0.020999999716877937,0.15391083
0.021586665883660316,-0.018055754
0.02157333306968212,-0.013370672
0.0225600004196167,0.06691122
0.021146666258573532,0.016319705
0.020733334124088287,0.21836558
0.013120000250637531,0.075718656
0.030506666749715805,0.049774885
0.01969333365559578,0.1735182
0.020479999482631683,0.13947818
0.01966666616499424,-0.046075024
0.02285333350300789,0.19524659
0.021239999681711197,-0.08956284
0.028626667335629463,0.11172535
0.021013332530856133,0.046822805
0.018200000748038292,0.06620132
0.027400000020861626,2.97064
0.013199999928474426,0.020291576
0.013199999928474426,0.015515696
0.0142000000923872,0.017450979
0.013399999588727951,0.01882448
0.013000000268220901,0.014675558
0.02319999970495701,0.014606379
0.02319999970495701,0.01741664
0.02459999918937683,0.016240466
0.013399999588727951,0.01640941
0.015399999916553497,0.016206775
0.024399999529123306,0.018214477
0.021800000220537186,0.017357297
0.014600000344216824,0.017148722
0.021400000900030136,0.016317029
0.014399999752640724,0.016422424
0.024399999529123306,0.016941287
0.014600000344216824,0.015547749
0.013199999928474426,0.014905122
0.024399999529123306,0.021165814
0.012600000016391277,0.022810947
0.01899999938905239,-0.0168678
0.01600000075995922,0.5116735
0.022600000724196434,0.9021086
0.020800000056624413,2.0598226
0.17919999361038208,3.9602227
4.12060022354126,6.0226555
11.506400108337402,8.76636
22.593399047851562,14.017222
36.32780075073242,16.16124
52.77840042114258,20.154303
69.70379638671875,26.187212
89.89299774169922,33.317825
108.67040252685547,40.008778
125.19580078125,41.268192
144.5493927001953,47.477493
149.5758056640625,51.906338
176.0989990234375,65.16146
186.4197998046875,70.772896
196.45120239257812,86.50137
192.98060607910156,90.37477
204.18040466308594,93.04881
205.8592071533203,100.01803
209.2707977294922,100.79424
211.5679931640625,112.19341
222.7362060546875,114.11021
221.1324005126953,125.66641
221.56700134277344,124.55841
222.25399780273438,124.803154
220.64939880371094,121.32633
220.7998046875,119.5348
216.44459533691406,116.64325
216.77040100097656,114.92507
207.78579711914062,118.63341
198.216796875,113.73293
193.40679931640625,116.32109
202.81939697265625,112.43377
188.46519470214844,103.582146
170.48199462890625,100.25508
150.62840270996094,97.83328
137.8022003173828,88.34618
133.09060668945312,86.43687
114.46700286865234,77.85884
90.6052017211914,67.45986
79.04419708251953,59.23725
60.1072998046875,54.196438
42.382999420166016,42.235386
27.86389923095703,34.53061
15.266400337219238,23.854757
7.410950183868408,16.778173
2.522700071334839,13.876365
0.6178500056266785,9.68364
0.18451428413391113,5.8071175
0.10197857022285461,4.3583527
0.07984285801649094,2.3042667
0.06070714443922043,2.050946
0.03257142752408981,1.5429289
0.020985715091228485,0.67907137
0.01979999989271164,0.2084821
0.025100000202655792,0.31287822
0.02160000056028366,0.42843264
0.023099999874830246,0.29936066
0.02160000056028366,0.16770644
0.028300000354647636,0.28473958
0.02199999988079071,0.32117054
0.03034999966621399,0.37240136
0.023499999195337296,0.30491543
0.022050000727176666,0.2585089
0.030400000512599945,0.14851327
0.029650000855326653,0.32026488
0.028300000354647636,0.25890803
0.02215000055730343,0.30681404
0.023600000888109207,0.0656042
0.03020000085234642,0.25212938
0.02199999988079071,0.27748835
0.0284000001847744,0.3119582
0.02239999920129776,3.4328556
0.012849999591708183,0.017949251
0.029500000178813934,0.01482865
0.01295000035315752,0.015722407
0.021199999377131462,0.015994849
0.012749999761581421,0.014722762
0.0210999995470047,0.014325694
0.02264999970793724,0.015454329
0.022600000724196434,0.0158457
0.02239999920129776,0.015007243
0.014399999752640724,0.014690059
0.013199999928474426,0.016309755
0.02199999988079071,0.01631091
0.02239999920129776,0.016755758
0.020999999716877937,0.015987542
0.02280000038444996,0.017458584
0.012199999764561653,0.018584097
0.01425000000745058,0.017954644
0.0210999995470047,0.016707761
0.021150000393390656,0.019384291
0.019200000911951065,0.040193148
0.014600000344216824,0.06539399
0.0272000003606081,0.5511658
0.02319999970495701,0.9185149
0.020800000056624413,1.9654421
0.7870500087738037,3.3349943
4.826499938964844,5.27697
11.03695011138916,7.836327
18.933000564575195,9.452114
32.551300048828125,12.478979
48.0463981628418,16.80853
74.21209716796875,26.992329
71.55560302734375,32.044838
103.78064727783203,43.140507
62.46030044555664,48.082417
130.7115478515625,60.689842
126.86499786376953,67.79561
93.1456527709961,84.44396
89.56050109863281,94.143005
133.62155151367188,113.602615
156.43020629882812,120.61757
190.7670440673828,124.442924
189.73770141601562,138.95844
199.9645538330078,145.1085
178.40379333496094,165.39053
192.1560516357422,169.949
172.26609802246094,178.74573
137.00814819335938,178.16353
136.35459899902344,180.66467
159.2611541748047,177.14632
148.40089416503906,176.65834
74.47785186767578,176.6852
158.27780151367188,178.82336
179.53504943847656,176.1579
98.32749938964844,177.07608
78.0843505859375,177.39807
69.42019653320312,168.7208
55.975650787353516,161.37497
61.0630989074707,155.45154
89.13455200195312,158.47606
70.94200134277344,141.24876
66.2394027709961,135.76944
48.394798278808594,123.98637
43.058799743652344,105.94272
48.28519821166992,90.82754
48.98495101928711,80.68064
36.785701751708984,67.52144
27.571449279785156,55.331566
14.933799743652344,40.874363
5.825699806213379,27.441526
2.2209999561309814,19.87233
0.613099992275238,12.545194
0.07419999688863754,8.194184
0.06539999693632126,6.3879585
0.04500000178813934,3.8582375
0.029400000348687172,3.251406
0.017400000244379044,2.4528027
0.020749999210238457,1.5237676
0.028699999675154686,0.8631757
0.019050000235438347,1.0323665
0.025200000032782555,1.0892514
0.025450000539422035,0.9569697
0.031300000846385956,0.9361218
0.023150000721216202,0.845844
0.027000000700354576,0.8260473
0.018449999392032623,1.1188188
0.031099999323487282,1.0696199
0.024550000205636024,0.913048
0.017400000244379044,0.67463726
0.017349999397993088,1.0364336
0.028699999675154686,0.91109794
0.03044999949634075,0.8727151
0.01979999989271164,0.78137785
0.025200000032782555,0.8792694
0.01720000058412552,0.9655244
0.018799999728798866,0.9166611
0.020999999716877937,3.1811175
0.012649999931454659,0.018476585
0.0210999995470047,0.013689975
0.022949999198317528,0.014717869
0.02160000056028366,0.014580564
0.013000000268220901,0.014256434
0.013000000268220901,0.013436535
0.012799999676644802,0.014370783
0.01600000075995922,0.013951349
0.02095000073313713,0.013855861
0.022700000554323196,0.013290188
0.013050000183284283,0.014639505
0.012799999676644802,0.015363911
0.012799999676644802,0.015316892
0.014399999752640724,0.013815154
0.013000000268220901,0.016192328
0.014399999752640724,0.017371848
0.01484999991953373,0.016667226
0.020899999886751175,0.015399667
0.012749999761581421,0.030218756
0.014600000344216824,0.05200886
0.01600000075995922,0.06886982
0.013000000268220901,0.38197082
0.02019999921321869,0.5143665
0.01899999938905239,1.8131014
0.24015000462532043,3.45509
1.0355000495910645,5.7262764
2.290450096130371,8.854054
7.488800048828125,10.721094
12.603899955749512,14.501604
16.132400512695312,20.138594
27.712499618530273,29.397903
38.1156005859375,35.342247
44.04059982299805,44.611317
40.582000732421875,49.992027
37.31060028076172,62.307434
32.612998962402344,67.12188
56.372798919677734,83.49249
74.98979949951172,88.28129
68.93260192871094,108.94023
77.70800018310547,121.30771
83.57205200195312,121.38908
102.64510345458984,137.05157
98.45535278320312,145.33981
79.11160278320312,160.58086
118.79149627685547,167.38754
80.76180267333984,174.89636
67.3727035522461,176.90352
57.664398193359375,180.91539
53.64165115356445,176.49686
67.61250305175781,178.04897
75.43875122070312,179.87
70.81539916992188,183.9052
62.8297004699707,178.7797
54.950801849365234,176.40541
56.765098571777344,177.74097
56.712398529052734,172.30966
48.9703483581543,161.9797
35.55289840698242,158.23584
29.758649826049805,160.99947
20.152999877929688,144.02975
20.917800903320312,138.3281
19.06719970703125,127.10204
16.139400482177734,109.51458
12.262800216674805,96.803406
13.208800315856934,84.31779
9.965800285339355,70.61188
7.731400012969971,58.334064
3.3498001098632812,42.171055
1.6290500164031982,28.734827
0.2854999899864197,20.98567
0.01785000041127205,12.536809
0.0803999975323677,7.6702046
0.066600002348423,6.0999384
0.05180000141263008,3.629232
0.03480000048875809,2.8209982
0.02810000069439411,2.284005
0.019999999552965164,1.4134805
0.029200000688433647,0.93685204
0.02979999966919422,1.048452
0.02160000056028366,1.281422
0.014750000089406967,1.1733031
0.019300000742077827,1.1515265
0.02085000090301037,0.9606591
0.019999999552965164,1.0262359
0.01924999989569187,1.1348583
0.020899999886751175,1.1860706
0.02694999985396862,1.1411164
0.01899999938905239,0.8004435
0.020349999889731407,1.2220008
0.027499999850988388,0.97071433
0.029249999672174454,0.8993998
0.021199999377131462,1.1646011
0.019600000232458115,0.9297381
0.027799999341368675,1.1014261
0.020999999716877937,1.0812969
0.01360000018030405,2.5463252
0.021549999713897705,0.022682976
0.013899999670684338,0.013266027
0.013650000095367432,0.015218342
0.01360000018030405,0.015181677
0.014800000004470348,0.013575901
0.013799999840557575,0.012761237
0.015200000256299973,0.015177208
0.023399999365210533,0.012938605
0.013249999843537807,0.013213996
0.021900000050663948,0.01345525
0.02355000004172325,0.01517059
0.021400000900030136,0.014457279
0.021849999204277992,0.015536154
0.013700000010430813,0.014339881
0.01355000026524067,0.016747866
0.013799999840557575,0.017454349
0.022099999710917473,0.015152106
0.013799999840557575,0.015732808
0.013299999758601189,0.023532297
0.021800000220537186,0.034511704
0.02682499960064888,-0.09044446
0.012249999679625034,0.25097486
0.018674999475479126,0.65566003
0.020899999886751175,1.8759695
0.11212500184774399,3.3320806
0.36754998564720154,5.53237
2.358375072479248,8.224812
6.5991997718811035,11.111153
15.823749542236328,14.614355
25.221500396728516,18.247948
31.737850189208984,24.720076
61.05099868774414,29.7969
57.94350051879883,37.17935
48.7588005065918,39.84079
51.865299224853516,49.524086
100.48200225830078,53.61938
89.88684844970703,69.14336
125.92009735107422,71.279076
144.38475036621094,90.97483
149.7050018310547,95.027275
135.1236572265625,97.62579
168.82550048828125,115.04188
158.45855712890625,121.66207
161.9243927001953,129.60321
180.8583526611328,140.27344
149.80169677734375,146.72235
153.62985229492188,146.01376
178.42979431152344,148.787
179.71730041503906,143.64973
176.5709991455078,143.88153
169.56410217285156,145.93039
171.71560668945312,146.91411
175.96780395507812,145.024
169.66639709472656,142.49171
163.70680236816406,142.13333
155.54840087890625,136.58788
147.80589294433594,128.52032
140.2877960205078,117.83311
131.57269287109375,121.212395
113.28700256347656,111.37219
89.92984771728516,107.67492
88.16549682617188,98.4543
79.2081527709961,82.210915
61.42839813232422,75.196686
44.8421516418457,65.83169
26.98390007019043,53.744545
20.847850799560547,44.12853
8.792200088500977,31.93135
2.5091500282287598,22.58328
0.8603000044822693,17.190325
0.2644500136375427,11.165539
0.08020000159740448,7.3280325
0.06549999862909317,4.756502
0.04899999871850014,2.9033685
0.03449999913573265,2.2072914
0.01759999990463257,1.5543219
0.020150000229477882,0.9936776
0.016899999231100082,0.6555626
0.020649999380111694,0.7991017
0.020800000056624413,1.0520756
0.017999999225139618,0.88362634
0.01860000006854534,0.7809219
0.01860000006854534,0.6738336
0.032999999821186066,0.8756322
0.017349999397993088,0.9940591
0.01889999955892563,0.83007246
0.02865000069141388,0.7566364
0.012000000104308128,0.61962503
0.026900000870227814,1.0219202
0.014399999752640724,0.84715056
0.019300000742077827,0.81313133
0.019200000911951065,0.9720491
0.031199999153614044,0.73661125
0.018799999728798866,0.89756805
0.012600000016391277,0.9390285
0.020600000396370888,3.397625
0.014399999752640724,0.02940311
0.012600000016391277,0.013755003
0.02239999920129776,0.015482918
0.020800000056624413,0.014083551
0.012849999591708183,0.013459136
0.02290000021457672,0.012870151
0.021150000393390656,0.015064641
0.012799999676644802,0.013854605
0.01360000018030405,0.013740598
0.020400000736117363,0.013815585
0.020999999716877937,0.014817363
0.012799999676644802,0.014432163
0.026599999517202377,0.015758518
0.013000000268220901,0.014529277
0.012799999676644802,0.01756266
0.026799999177455902,0.01756862
0.021449999883770943,0.016280437
0.026900000870227814,0.016247276
0.02095000073313713,0.013128764
0.013399999588727951,0.02344441
0.02135000005364418,-0.11536181
0.012900000438094139,0.16680476
0.022849999368190765,0.36794513
0.013000000268220901,1.3963224
0.24230000376701355,2.824285
1.3688000440597534,4.8447485
3.1328999996185303,7.9095073
3.750200033187866,10.800637
18.36520004272461,16.21916
33.73419952392578,18.977098
49.45899963378906,24.665537
57.06060028076172,29.259424
78.32205200195312,36.522655
94.67289733886719,42.112644
111.70255279541016,50.572067
129.00660705566406,56.04992
147.28895568847656,70.49828
127.45110321044922,73.84418
127.80184936523438,91.7745
162.07000732421875,97.00877
114.61029815673828,97.15733
113.96540069580078,112.662186
134.3385009765625,121.83495
194.49400329589844,133.02478
169.20274353027344,137.83037
155.77569580078125,142.46014
138.53085327148438,144.31485
130.33120727539062,148.33766
138.27365112304688,146.77289
135.11929321289062,141.63281
142.7023468017578,145.8166
159.88699340820312,146.1485
196.6835479736328,141.61569
187.9897003173828,142.12708
171.85525512695312,139.48051
151.8260040283203,131.6602
157.1875,126.12893
136.55859375,119.95602
122.12529754638672,116.230095
97.23159790039062,109.00105
59.778900146484375,104.55191
47.392398834228516,97.906235
39.73509979248047,81.81068
33.54819869995117,75.39586
21.22464942932129,64.55426
12.567700386047363,53.911095
9.204950332641602,45.620262
3.8450000286102295,32.64479
1.8611500263214111,23.649813
0.1729000061750412,17.753193
0.03265000134706497,11.617825
0.07699999958276749,7.749465
0.07129999995231628,4.7721696
0.051600001752376556,2.515274
0.04190000146627426,1.697794
0.0272000003606081,1.2184697
0.02085000090301037,0.8998765
0.01730000041425228,0.5015947
0.01915000006556511,0.55140376
0.020800000056624413,0.7502917
0.020400000736117363,0.5805074
0.0272000003606081,0.54819214
0.012400000356137753,0.38317892
0.018400000408291817,0.6366173
0.02095000073313713,0.6658837
0.017899999395012856,0.7007561
0.0182499997317791,0.5596838
0.018799999728798866,0.47837847
0.01860000006854534,0.829642
0.012600000016391277,0.6196781
0.019999999552965164,0.5625541
0.018200000748038292,0.8552106
0.026200000196695328,0.5063539
0.02879999950528145,0.62060887
0.017400000244379044,0.68456995
0.02160000056028366,2.4597042
0.02239999920129776,0.02918682
0.013399999588727951,0.013786803
0.02199999988079071,0.014970779
0.013799999840557575,0.014466881
0.014999999664723873,0.013000823
0.015200000256299973,0.011485883
0.017000000923871994,0.0155223785
0.02199999988079071,0.012665655
0.02199999988079071,0.013527143
0.013399999588727951,0.014383498
0.02319999970495701,0.015241661
0.021400000900030136,0.013592248
0.01360000018030405,0.015171964
0.013399999588727951,0.014184569
0.012799999676644802,0.017016044
0.02199999988079071,0.017739166
0.01360000018030405,0.01546452
0.01346666645258665,0.015119256
0.021933333948254585,0.015689097
0.022199999541044235,0.02747015
0.02539999969303608,-0.18012029
0.012600000016391277,0.2513425
0.027799999341368675,0.46863893
0.021400000900030136,1.5207183
0.3546000123023987,2.9125063
1.638800024986267,4.3590274
6.721399784088135,6.660102
9.484600067138672,10.110963
19.328350067138672,14.020455
29.041900634765625,17.659334
40.06264877319336,21.041826
59.69559860229492,25.346048
49.23929977416992,30.74386
56.222801208496094,36.72814
69.33450317382812,39.061543
96.6343994140625,45.088875
79.03395080566406,57.17488
69.59870147705078,61.844296
73.43084716796875,79.51373
80.43579864501953,86.23361
87.15679931640625,81.984726
95.13159942626953,92.30963
104.214599609375,97.82411
159.19540405273438,114.494064
177.98704528808594,121.26279
200.83970642089844,124.63754
169.23175048828125,131.37856
217.2028045654297,131.48349
204.36239624023438,128.27716
224.27499389648438,116.90494
217.45359802246094,126.31306
215.86720275878906,123.2727
206.6750946044922,128.35751
196.5493927001953,124.10881
191.8195037841797,129.1702
180.48219299316406,121.8787
169.09555053710938,116.16696
156.50250244140625,113.30631
142.61685180664062,111.29135
131.69720458984375,104.69355
114.18195343017578,99.81119
