日期,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96
2022-03-25,64.17656,64.50489,65.47577,66.850655,66.64792,65.55338,66.12901,65.154526,64.058304,65.68348,66.55211,66.64777,67.41955,67.03825,49.25527,16.328129,0.34331346,0.35971507,0.35412207,1.0471649,2.5254226,3.1480057,3.094345,4.0761046,4.455488,2.8533046,1.6281149,1.3217086,0.90555465,0.42412952,0.1826043,0.18600744,0.19748557,0.1966124,0.17429,0.15542316,0.1595117,5.475196,21.587618,44.815693,64.39055,69.97512,50.479282,16.407085,0.2640782,0.27700555,0.32408816,0.3937377,0.5178151,0.54071134,0.33618867,0.20150277,0.21255502,0.21881288,0.20752801,0.34897938,0.50996697,0.35596883,0.19017772,0.18826155,0.18883038,0.19210127,0.20037946,0.2075535,0.3295832,0.5991785,0.6372661,0.39092898,0.2618371,0.38280746,0.505643,0.3814352,0.23648886,0.22204979,0.23798673,0.28910717,0.36151576,0.44448534,1.7105645,2.9382908,1.7692115,0.66356903,0.7272642,0.79447454,0.8643796,8.790775,24.253448,30.833355,29.733839,41.048626,62.333546,69.688515,67.523895,67.4687,68.297806,71.44857
2022-03-26,147.61203,139.35062,127.57096,118.45265,119.46762,126.93572,134.6239,134.89624,131.74368,137.25583,143.9307,138.61292,130.68828,130.79344,134.7772,143.61557,136.77478,111.41514,83.01578,50.336597,31.30443,26.67244,24.79681,24.950048,23.601316,21.899721,16.056982,5.8960567,0.9663784,0.9191332,1.5983417,2.2269616,1.2822672,0.34606043,0.22904535,0.18011877,0.32103756,0.4863505,0.3574502,0.19649844,0.18392818,0.18267676,0.31532034,0.46929708,0.3484736,0.18055744,0.16823912,0.19329402,0.3231414,0.43738002,0.30871108,0.1883356,0.18329287,4.845523,9.537575,4.8997197,0.40438548,0.5531762,0.35436043,0.17286238,0.18377605,17.241543,49.869987,66.474106,69.78374,69.470695,66.37546,68.57107,72.27289,71.81091,67.93117,59.241707,36.98636,10.599414,0.18935753,0.47022423,0.8591727,0.84081495,0.6707329,0.5558761,0.49028036,0.49553627,0.64211166,0.76941735,0.584594,0.4303828,0.47914013,0.49994615,0.40294424,15.41105,46.79058,62.67035,60.901207,59.545837,60.8822,63.273037
2022-03-27,65.6974,63.75181,62.360416,63.270847,63.751602,64.50825,85.6041,126.37636,137.71591,106.47861,77.36239,69.33614,68.62274,69.39041,67.957924,66.71287,65.33679,60.177048,60.739395,67.794815,72.39231,70.71162,51.525074,20.02826,5.2430735,5.0833726,4.058696,2.4801688,1.49856,1.1585642,0.81448257,0.41801226,0.22602092,0.20367597,0.34576476,0.4988921,0.34095645,0.18551321,0.18563128,0.86029255,1.5313123,0.89148873,0.41890427,0.57511276,0.4235644,0.25970712,0.2213658,0.20959535,0.21263798,0.34539726,0.49610305,0.35673645,0.18401709,0.16903098,0.17029092,0.1650708,0.16935106,0.3117027,0.44146198,0.30738008,0.1855599,0.19132598,0.7060949,1.2135087,0.83207893,5.1875825,9.769253,4.9029117,0.18471418,0.17337154,0.36191094,0.59202784,16.13729,45.743816,62.84226,66.62565,65.43841,48.828983,22.248734,26.908192,53.40804,61.915356,62.509018,78.87011,109.358604,129.67401,118.86182,84.72743,67.09792,53.886383,19.985956,0.6433006,0.35739052,0.21397838,0.19382659,0.1852077
2022-03-28,0.17215067,0.19186622,0.20554979,0.33388153,0.4537859,0.31394222,0.1958843,0.20438288,0.19448222,0.18600617,0.19902952,0.21983135,0.34804463,0.6097173,0.60827893,0.34921184,0.22743359,0.20985228,0.19432738,1.2948945,3.7858865,5.1998653,4.926333,4.4411206,4.475242,4.4906974,2.9613605,0.9125272,1.2465928,2.3027432,17.37543,47.988632,64.515755,50.10075,17.574938,0.31948578,0.18421678,0.1894731,0.18754165,0.18286686,0.18244213,0.17997783,0.17227142,0.15835504,0.29326332,0.43283275,0.2989696,0.17338695,0.18294297,0.18488054,0.18003555,0.31937596,0.46607527,0.32794547,0.18756315,0.18413454,0.17384073,0.29908141,0.43182674,0.30194655,0.17451675,0.1822914,0.18356682,0.1787205,0.31613287,0.45507386,0.31139022,0.16395782,0.15984738,0.16794318,0.30577445,0.43404323,0.30753666,0.18810184,0.23213677,0.38539007,0.747649,2.143503,3.0747087,1.6855522,0.5193728,0.6676811,0.86260533,0.78465164,0.599867,0.4983767,0.58139086,0.7682849,0.68572277,0.4673691,18.782959,55.48604,72.23145,80.44856,108.041885,130.25215
2022-03-29,136.56744,136.36911,140.82712,123.13895,86.81911,71.18241,66.52594,59.84774,63.209797,67.99923,66.240036,64.25954,66.740135,73.21513,72.66378,66.34066,64.80446,66.15896,51.27327,18.864119,2.9536722,3.7719293,3.5643945,3.2948182,2.9327018,2.0983303,1.4674454,1.247048,0.79803866,0.905322,1.3343931,0.8653613,0.3189314,0.36036423,0.58319247,0.5588764,0.29325527,0.16836974,0.15260172,0.15022814,0.16755867,0.18286508,0.32607082,0.4601962,0.3179121,0.17729923,0.18234302,0.1800356,0.16471463,0.3469441,0.5423748,0.3834181,0.21287441,0.19889697,0.19159946,0.18355574,0.29098886,0.4122964,0.29616997,0.1809992,0.21372361,0.27511835,0.40561807,0.46931309,0.30750972,0.17794777,0.17575558,0.31458464,0.76497227,0.9390746,0.48938426,0.16835216,0.3201822,0.4963282,0.36962545,0.3339226,0.5040589,0.5324296,0.71104443,0.9094279,0.67802894,0.4454895,0.42702764,0.4661595,0.50352174,0.42,0.46521017,0.5712936,0.36942047,0.18676631,0.19135116,0.19439106,0.18446565,0.1794747,0.30607405,0.50433564
2022-03-30,0.17948629,0.17144234,0.17792177,0.18616587,0.17719108,0.17809601,0.32485148,0.4720976,0.35347643,0.21267854,0.20277469,0.6935934,1.5982212,1.9269255,2.0106366,2.241277,2.1428738,2.021868,2.0585146,2.6957526,4.1345196,5.000468,4.71656,3.9121332,3.3241017,2.835879,1.7059356,0.55623454,0.17848133,0.35053217,0.52125466,0.35743624,0.19753097,0.19152716,0.18329172,0.35165188,0.5153144,0.33813223,0.16616452,0.17715377,0.30131885,0.43728465,0.38615277,0.3066747,0.27600837,0.2342882,0.39639968,0.5969161,0.46985972,0.3345945,0.33726332,0.28667563,0.3690185,0.4954842,0.34142485,0.17785124,0.17273739,0.17680378,0.3310841,0.47532454,0.3210022,0.1714771,0.16647372,0.16983409,0.23075706,0.4721768,0.6509788,0.5122326,0.3875588,0.37677792,5.680142,11.054777,5.9616437,0.80771136,0.7608356,0.7302776,0.6244306,0.47667852,0.4761131,0.6342828,0.8187584,0.93117255,0.9564778,0.7307758,0.46826723,0.40499547,0.44603524,9.356268,26.681751,44.125282,61.1946,68.03737,67.66907,67.45587,65.680176,65.7763
2022-03-31,62.84747,60.76336,61.79952,67.28036,69.467125,71.562004,70.45996,64.123566,66.40502,75.5249,67.60333,45.44025,34.684826,34.204502,34.1145,32.433174,30.350544,31.330534,32.77198,32.875507,32.977016,32.40414,29.033592,23.071041,19.926785,20.219154,20.305742,15.136769,5.210663,0.28680852,15.005622,45.46423,63.9631,68.98108,71.20709,53.20872,17.697449,0.17061259,0.16809969,0.30767944,0.4495549,0.31058282,0.17368989,0.17543884,0.16890489,0.1649159,0.1632725,0.30374753,0.6176778,0.65659887,0.36189517,0.19247642,0.18549985,0.18259618,0.3113737,0.44049594,0.3110447,0.17972365,0.17409155,0.17371248,0.17898323,0.30387402,0.42098954,0.30195343,0.19245128,0.19463049,0.1893059,0.31915167,0.45506188,0.32749215,0.24643694,0.34751064,0.42241862,0.5649364,0.6463233,0.4707853,0.36379537,0.42360863,0.6600461,5.4102745,9.832427,5.2393746,0.7039391,18.19551,53.442085,68.9391,64.84125,64.69832,66.12713,64.91765,65.20908,67.2335,65.26709,62.377888,54.562824,39.48365
2022-04-01,0.20198049,0.20526375,0.2117013,0.21288638,0.21062034,0.35313168,0.6308512,0.62006164,0.33477873,0.19135019,0.18698427,0.18588662,0.18132262,0.9920408,2.5467634,3.3595328,3.3491023,3.1034558,3.1949506,3.554427,3.4924154,3.0359373,2.4181535,1.8855695,1.5651084,1.1047941,0.46442196,0.93648034,1.7031925,0.9411955,0.19216436,0.21416129,0.21473867,0.179044,0.15528727,0.16664252,0.17810564,0.32498512,0.46682024,0.31788892,0.17591964,0.17612614,0.17474785,0.17361142,0.16617922,0.1679341,0.18173891,0.34614617,0.50189185,0.34192464,0.19967714,0.24183248,0.27756187,0.29782802,0.29969648,0.43420246,0.5682829,0.38441983,0.1995235,0.18482563,0.18332851,0.21052971,0.2298243,0.36561128,0.6134804,0.5595059,0.28714234,0.16458198,0.16031037,0.17835502,22.333511,66.05302,65.48875,21.778028,0.2012389,0.32082352,18.530983,51.906178,64.77091,62.949215,61.708313,60.479057,61.20446,61.105404,64.48653,67.513405,67.98243,53.23665,19.003315,0.51604056,0.396491,0.2778787,0.24338064,0.3499292,0.450913,0.352918
2022-04-02,0.19140461,0.19014125,0.6025651,1.4641441,1.9103992,1.931504,1.9685537,1.8543934,1.7516357,1.8356858,1.8937311,1.9900452,2.1747847,2.2686849,2.1643345,1.9155375,1.5916337,1.2207218,0.9707549,0.85885274,0.87286705,0.90213203,0.77196014,0.62315863,0.7106586,0.79911673,0.47505805,0.33639374,0.47061917,0.32759088,0.18117107,0.17810634,0.17835318,0.1731361,0.1709342,0.30356744,0.43204185,0.2971758,0.17116223,0.16812027,0.15613465,0.16580622,0.2902524,0.4496543,1.4007193,2.2571018,1.1843963,0.16233574,0.32575375,0.51382446,0.42003286,0.28018618,0.2505585,0.2228151,0.29344076,0.3862883,0.28387904,0.16718104,0.16233304,0.1673167,0.30378538,0.44293743,0.30828452,0.16366467,0.16302162,0.1769837,0.32104635,0.45592985,0.32049042,0.1791601,0.30315065,0.9564103,1.3514886,0.70706975,0.19257405,0.3592808,0.72135764,0.8571359,0.7565388,0.78301626,0.8495515,0.9327742,1.0386285,0.866104,0.5522071,0.41767314,0.4297902,0.4390288,0.32942784,8.840642,41.823112,81.745,99.15472,102.58081,102.7229,100.72009
2022-04-03,112.97934,130.15643,138.89339,130.8057,130.36273,133.19922,114.463425,79.061226,62.592144,66.66474,71.99059,73.11307,71.09377,75.76706,78.787125,63.961643,43.165615,35.87872,37.271294,37.109932,36.91952,36.980034,34.208794,29.486366,23.276001,18.399849,19.293966,21.368877,15.581544,4.9619894,0.24754351,0.25347063,0.23783456,0.19872533,0.1775007,0.1845787,0.34208125,0.63175344,0.7732543,0.64516,0.34788337,0.17573316,0.16312091,0.16398399,0.1738451,0.17808643,0.17741223,0.33815536,0.64210993,0.62222517,0.31993166,0.17284806,0.16012987,0.1631662,0.17413668,0.17887606,0.34338608,0.6573195,0.6579445,0.35115552,0.18941697,0.18127163,0.18475175,0.19869758,0.19932668,0.33576256,0.48503554,0.3375826,0.17720132,0.17288496,0.17927118,0.57135344,0.95829695,0.68476516,0.41864312,0.308401,0.3617227,0.73874694,0.8778787,0.68003535,0.69406766,0.9560012,0.90286183,0.62543154,0.57570213,0.6162733,0.56744796,0.7167216,0.88886124,0.7136338,0.56113684,0.55267847,0.5102962,13.050642,41.096844,58.51895
2022-04-04,62.352627,62.90348,64.46799,64.02886,62.0506,61.195526,64.075806,67.017,62.725227,42.960075,14.016505,0.3471534,0.19934936,0.18887818,0.21229583,0.34949732,0.45720306,0.3200961,0.19392112,0.1980662,0.31929156,0.56560093,0.6364377,0.8586496,1.0868187,0.63841194,0.24151148,0.23493631,0.36984965,0.6410829,0.673135,0.48711884,0.35254094,1.401562,2.510794,1.3866435,0.3823609,0.5415569,0.4365618,0.29906356,0.29410708,0.28611085,0.40155578,0.6671532,0.6673302,0.38463193,18.403383,52.278152,66.854416,67.79494,68.28383,62.04039,41.965218,13.399792,0.2353715,0.21689753,0.23223567,0.38410345,0.5452953,0.4617799,0.33645573,0.36871016,0.47156334,0.6491175,0.7080313,0.4332905,0.23600198,0.24955115,0.39501154,0.5463152,0.7408326,1.2961385,1.69025,1.5153478,0.9350935,0.3746441,0.39440814,0.8553642,0.9778637,0.6282386,0.40012833,0.38926882,0.42753035,0.45997676,0.44947803,0.4422395,17.527473,52.390118,70.15867,64.17283,41.287205,12.557357,0.5782755,0.41852385,0.42111877,0.425509
2022-04-05,0.44115484,0.4484819,0.39029655,0.25203162,0.17424335,0.17544974,0.1753491,0.34067568,0.661896,0.6435654,1.6424469,3.9268742,4.9662037,4.946158,4.9377003,4.814391,4.9481745,5.1887884,5.297967,5.1782956,4.582888,4.1003237,3.871771,3.4697826,2.8703566,2.2390811,1.594931,0.8226564,0.30150235,0.17905964,0.1787708,0.17727138,0.31719306,0.4577453,0.31795186,0.17811511,0.17348574,0.17742543,0.30380678,0.4266337,0.30168998,0.31239235,0.693141,0.8833874,0.6165727,0.4598407,0.51024276,0.3632002,0.21735045,0.32574692,0.43404338,0.31680995,0.44467318,0.8725427,0.8586268,0.45225173,0.21534564,0.19155347,0.33485764,0.46999985,0.3307128,0.1847603,0.18345834,0.18648301,0.34611782,0.5078136,0.34355783,0.17963839,0.18936466,0.3193047,0.5616755,0.5607191,0.3143187,0.31644085,0.5698141,0.649022,0.52722687,0.5972072,0.7672472,0.637477,0.47909746,0.48150977,0.6115113,0.71485126,0.6684742,0.71289724,0.65719694,0.52712,0.47604305,0.31996164,0.20613322,8.408061,25.273916,33.60582,32.754166,32.396793
2022-04-06,33.27758,34.389793,36.43038,36.310925,35.6682,35.5924,34.370003,33.265797,33.370914,33.298492,32.613743,32.88641,35.247208,35.13942,31.660067,33.254684,36.753277,27.38875,8.990448,0.25956205,0.23007691,0.40956232,2.5089521,6.4235735,8.451457,8.6956415,9.404083,10.562094,8.836793,3.432229,0.43304086,0.31695187,0.1970334,0.28889295,0.38456577,0.2921422,0.1895598,0.180097,0.18480556,0.19005047,0.18447861,0.18466939,0.32808426,0.45780203,0.30462953,0.17056547,0.33822763,0.4925564,0.33754745,0.31095186,0.43290943,0.30303276,0.1729323,0.16823736,0.17257749,0.18220992,0.32818258,0.4714052,0.33488634,0.19920036,0.19931234,0.19405133,0.18612546,0.3298744,0.48624852,0.34745672,0.20066825,0.31852412,0.42452094,0.29891512,0.19133037,0.35507083,0.51078767,0.3447148,0.18386169,0.36380672,0.5905012,0.5552968,0.50390273,0.67482686,0.78536904,0.65643847,0.58562404,0.6396614,0.8067446,0.9132365,17.707096,50.566174,68.36607,78.416214,90.71343,91.61198,91.223976,97.179695,88.285576,68.81838
2022-04-07,37.948483,36.54339,36.005722,36.946724,35.858997,33.306347,33.35128,35.299988,35.73699,34.35971,33.715,34.20347,33.914593,34.795483,36.929268,36.665833,35.398804,37.18696,39.87125,39.222286,37.06742,32.37908,24.55763,20.223064,19.605034,19.318073,21.827682,21.5542,13.338104,7.1427336,5.229591,3.4951425,3.1374035,3.1908553,2.6677482,2.282877,2.293553,2.3593712,2.0403283,1.190998,0.41434777,0.17060636,0.17205213,0.34944928,0.5299799,0.36537454,0.19510867,0.18406679,0.33152848,0.50655496,0.36749884,0.20498781,0.34297815,0.4854296,0.3400465,0.1884212,0.31009483,0.4440852,0.31275862,0.16351567,0.29440874,0.4462184,0.31771675,0.18682495,0.18962345,0.17370363,0.1690613,0.18964246,0.32318243,0.44265044,0.31320092,0.5071978,0.9813583,0.9658636,0.6464199,0.42166203,0.41402796,17.775764,50.409756,66.51055,68.39303,66.8242,64.81422,67.54066,69.707275,63.31788,45.3488,23.059078,6.4558825,0.5552135,0.46099094,0.46480942,0.32122546,0.1946041,0.1828056,0.18320459
2022-04-08,0.5224281,0.2902279,0.16542472,0.17855874,0.18245879,0.31537172,0.45611146,0.33487248,0.20272495,0.1954502,0.3239645,0.58922476,0.5957876,0.3498108,0.25775394,0.31417155,0.44929576,0.5302457,0.37412095,0.24190111,0.21896848,0.32499504,0.50262356,0.42245963,0.23818141,0.17780927,0.17792109,0.310935,0.42939934,0.30265138,0.18474326,0.17721474,0.28912637,0.414425,0.29244578,0.16490002,0.16759588,0.31968886,0.609666,0.60337865,0.317056,0.18035573,0.17314501,0.29757676,0.44007584,0.3177381,0.18029737,0.18017396,0.29899842,0.4008185,0.27065432,0.15961598,0.17245455,0.33407253,0.5194587,0.38892344,0.19933541,0.17025939,0.27883315,0.39671153,0.30093136,0.18657517,0.17823893,0.31528613,0.62406796,0.69841796,0.50458777,0.53211945,0.59711975,0.73722225,0.92023313,0.6870258,0.47371078,0.3332008,0.1861614,0.23170598,0.34548876,0.43788296,0.4730153,0.47434637,0.49475867,0.5226232,0.5882934,0.73589337,0.72749037,0.5477417,0.4597348,0.59108675,8.304441,24.778893,32.469677,29.88317,30.79806,34.0713,34.335556,33.21601
2022-04-09,33.438847,34.594826,35.64242,36.07959,35.226013,33.203346,32.147232,32.00626,33.332394,34.993053,36.541626,29.358627,10.577276,0.24560614,0.254667,0.24933717,0.4023813,0.56051785,0.3855658,0.8888851,2.2848587,3.0613127,3.414846,3.6544893,3.958688,4.356437,3.6226504,2.7964404,2.63903,2.3785734,1.7163546,0.70044726,0.18286729,0.1800345,0.19001459,0.36342523,0.5157164,0.33842027,0.1819653,0.18598002,0.18137752,0.18067548,0.3262956,0.4695118,0.31989747,0.17327355,0.1791256,0.3361751,0.49037254,0.34082094,0.18784139,0.19139403,0.19752166,0.3360227,0.4685354,0.32310143,0.17685753,0.17105164,0.18021269,0.3397035,0.4858672,0.33234772,0.18076402,0.18027572,0.3130485,0.5776519,0.5821691,0.3176393,0.18210517,0.37361616,0.7363993,0.7527965,0.4343209,0.23395684,0.1936998,7.839429,23.199509,32.46549,34.03096,33.109093,32.876854,32.59157,30.597202,29.453993,29.431652,28.497183,28.271423,32.33011,35.257877,40.475582,53.68557,62.395424,62.873665,64.229034,68.56906,70.87216
2022-04-10,61.582664,66.72082,71.8672,75.153244,73.054184,69.24002,69.95377,66.31128,62.6007,56.04819,41.123344,32.977623,31.947067,33.116962,35.106514,34.607056,34.01575,34.877056,34.268658,32.575752,29.227013,22.279564,19.024761,19.294138,18.166172,17.234686,12.466381,4.328608,0.67729086,0.46114928,0.23884332,0.3558696,0.4556435,0.3399509,0.26497078,17.693775,51.07693,65.6413,63.81435,64.28113,65.382744,64.088974,61.20578,57.992813,56.137062,56.12951,55.537933,54.382374,40.014427,13.320223,0.44073498,0.32091278,0.19493493,0.3240166,0.4662192,0.34721258,0.20445536,0.31183067,0.42994824,0.3043558,0.17358194,0.31187296,0.4685683,0.33357093,0.18545143,0.3193914,0.4543504,0.3116837,0.17511241,0.34953827,0.5082817,0.3384233,0.32048398,0.51218516,0.45223743,0.29347697,0.28687334,0.41180766,0.7856871,1.1774611,1.0581877,0.9136927,5.506839,9.825487,5.0138006,0.4094118,0.44378364,0.5938359,0.71752757,0.6224227,16.003914,46.512115,64.009766,66.28662,65.097694,65.482994
2022-04-11,35.762142,13.539461,0.20780995,0.20185457,0.20247452,0.37893414,0.5477842,0.3769705,0.20160112,0.34546438,0.49974692,0.35225475,0.20069818,0.35279006,0.49324208,0.3293233,0.18077451,0.9246468,2.5289342,3.4146142,3.3894012,3.3906922,3.3905315,3.3113394,3.3003044,3.4168377,3.239506,2.5864484,2.1030345,1.8186895,1.2358522,0.53792936,0.22767903,0.20468701,0.2056986,0.20943081,0.19539547,0.32750863,0.47285306,0.34271643,0.86230266,1.6591085,1.1486928,0.3480533,0.3549479,0.51006746,0.38054574,0.41665372,0.72512865,0.73094416,0.608079,0.6056904,16.586597,52.51488,74.75922,70.898476,61.526123,58.06065,56.146194,51.61782,35.083954,10.938375,0.44624868,0.31556028,0.32417437,0.51633006,0.5897823,0.57069147,0.37082618,0.6701821,1.1341753,0.79442775,0.47828937,0.43491894,0.56101215,0.84829235,0.8264525,0.64499885,0.5405419,0.685183,0.8614765,0.80357337,0.88098377,1.0261596,1.0383458,1.0269375,0.8457598,0.5966535,0.7153501,0.83573145,18.22596,52.943504,69.10306,68.02317,67.60479,66.44913
2022-04-12,39.798756,16.095621,1.8857803,1.9521109,1.9508082,2.007731,2.134396,2.1336515,2.1873424,2.3232534,2.271927,2.258016,2.2839906,2.0406373,2.0480113,2.2841752,2.907306,4.1264367,4.6465406,3.995404,2.8424609,2.2162447,2.091266,1.8613113,1.6342516,1.2353323,0.6882784,0.31534684,0.20058306,0.32487613,0.45743927,0.33054632,0.3254493,0.6011331,0.62766767,0.3633558,0.369584,0.6648757,0.6514049,0.3313866,0.30820057,0.45178753,0.31487942,0.17167464,0.2937358,0.41900843,0.31019235,0.2010215,0.35706893,0.5022152,0.3309644,0.16432361,0.2957329,0.43408814,0.30918488,0.179382,0.32903135,0.4837606,0.33723834,0.19067746,0.32372415,0.45099398,0.32107878,0.19046958,0.34552062,0.5077781,0.3509413,0.18546405,0.3356649,0.48856983,0.41275835,0.41512087,0.6711898,0.80440235,0.5281828,0.282489,0.47204295,15.515213,47.627285,66.20084,66.13897,63.654182,62.7412,63.461407,60.544945,41.718193,13.565815,0.89956397,0.86782664,0.5802454,0.37780368,0.4505933,0.53346676,0.37348828,0.24165769,0.2397386
2022-04-13,0.18373068,0.18243599,0.3104123,0.43477035,0.3125026,0.19567074,0.3287656,0.45311356,0.32682362,0.2148169,0.21627983,0.327918,0.4407989,0.30537012,0.18001041,0.33040652,0.47039473,0.31803882,0.2288337,0.43431982,0.68426293,0.6885094,0.4770806,0.5699596,0.8769093,0.718007,0.31750944,0.17472436,0.98571503,1.7974553,2.0699656,2.3441646,1.2638369,0.3274401,0.4686321,0.31581137,0.16816612,0.17170292,0.32753274,0.4812376,0.3391432,0.2032158,0.33779255,0.44355643,0.28839728,0.16860189,0.1774133,0.3069305,0.44137818,0.97599804,1.5047988,0.954693,0.41682813,0.32981762,0.26670414,0.2773977,0.37396836,0.5016843,0.38860205,0.26816395,0.35899806,0.42030782,0.2799743,0.1608068,0.30690557,0.46480513,0.32675397,0.18329404,0.20301722,0.67962,1.1357708,0.67485857,0.20417742,0.32727253,0.45365903,0.3430262,0.3320693,0.47381878,0.6763144,0.82452226,0.7022718,0.6596287,0.68782556,0.54790556,0.4534677,0.44301093,0.44123384,15.975521,45.966087,61.024036,62.678566,68.00926,73.778076,70.36464,53.913612,35.707947
2022-04-14,0.3331831,0.42962095,0.31850782,0.20181814,0.34304994,0.47464955,0.325348,0.18238614,0.3434557,0.5057537,0.34410763,0.17404586,0.16668284,0.32608795,0.4824038,0.32611737,0.17875397,0.30226287,0.4200452,0.9916546,2.2513127,2.9024308,3.1067417,3.619926,3.77482,3.4263432,3.310417,3.2489278,2.5871658,1.9435768,1.4319125,0.7208576,0.26928237,0.17878379,0.29965442,0.4162548,0.28739312,0.16158442,0.17740162,0.3429421,0.49406257,0.34597185,0.19462584,1.1026789,2.0112255,1.0923,0.3230934,0.47777754,0.36141682,0.24605007,0.38214707,0.5046028,0.35661456,0.20197135,0.72380143,1.5618309,1.3244929,0.47663155,0.34732258,0.5252244,0.34910914,0.17550772,0.18205005,0.318246,0.50667346,0.47080448,0.35563287,0.41005963,0.45795715,0.31389478,0.36163267,0.5133212,0.34935942,0.19372514,0.32190686,0.4531677,16.424011,48.43796,66.39484,68.797874,68.542625,65.88363,46.76646,15.002881,0.44509584,0.46331277,0.43941566,0.3338025,16.999794,53.65962,79.06922,85.41322,89.22662,95.27439,98.1564,98.64254
2022-04-15,106.87188,103.680885,96.30136,96.69246,103.030334,109.93969,114.57936,109.96797,101.18267,96.73221,96.59705,99.868835,104.27243,100.112656,68.29118,22.561186,4.034538,5.2390766,5.2027035,5.4504786,5.6809955,5.3557644,4.9783053,4.9157324,5.099333,5.1262074,4.1228676,2.518987,1.5891589,1.5008241,1.3135962,0.60497886,0.17806792,0.17853886,0.3348889,0.4904084,0.3280025,0.17240952,0.18866076,0.32086456,0.4355016,0.29915878,0.1736476,0.18037103,0.31751704,0.44321373,0.30769485,0.18554308,0.32797512,0.46270385,0.32010758,0.17885709,0.18228368,0.18714656,0.32267302,0.45933405,0.3149065,0.17173202,0.17714451,0.3023838,0.43066746,0.30476108,0.176542,0.17577644,0.16982387,0.30089253,0.43513307,0.30653626,0.17709954,0.6689717,5.750507,9.848831,4.770308,0.1807747,0.30253667,0.43319458,0.39869016,0.46718302,0.55705774,0.6038691,0.7018164,0.69069505,0.72677994,0.804503,0.8456981,0.80675733,8.838627,33.50918,67.343346,92.942375,101.74386,100.6025,100.54809,103.201546,98.89955,92.08441
2022-04-16,96.90296,96.62723,103.56221,102.47366,75.39072,43.65871,32.207184,33.096478,32.92191,31.725817,32.33437,34.612312,35.59308,34.180782,33.97208,34.763607,32.25908,30.570274,32.029118,33.134846,34.00514,30.160168,22.969904,19.833372,18.982887,18.45269,14.129546,5.0751534,0.42555124,0.5991414,0.64060855,0.33946913,0.16591004,0.21020594,0.40954715,0.52493256,0.35672647,0.22678192,0.21451205,0.38382167,0.7264599,0.86005247,0.6948206,0.4230769,0.28953964,0.4070954,16.00997,47.477108,47.956837,16.433151,0.4172671,0.30095112,0.18201615,0.1756734,0.31283787,0.47351545,0.35060635,0.21792023,0.21758552,0.31032947,0.408337,0.30364826,0.19357581,0.17612138,0.30994,0.4559133,0.3172605,0.18016182,0.31940982,0.45400017,0.3503129,0.26896048,0.2712864,0.3704943,0.478805,0.34749994,0.28603587,0.40008736,0.6118456,0.79602563,0.68284583,0.6495831,0.8711837,0.9340129,0.7737538,0.6221183,0.6736621,0.8213159,18.449627,53.488525,70.061195,86.2905,124.13048,127.43432,90.286476,70.932274
2022-04-17,64.9052,63.423264,65.28278,68.345146,71.67013,74.079216,72.883965,71.37132,68.97827,65.78316,63.826664,65.7016,69.317825,70.899376,71.69188,70.290054,71.49718,57.52126,20.443281,0.87897545,2.3251712,3.2140331,3.5239918,3.4474773,2.9908376,3.0116136,3.2745256,3.1138523,2.6800828,1.9611685,0.9574752,0.30985674,0.18640935,0.18679118,0.32939425,0.47429597,0.8927198,1.3024079,0.7584541,0.40180472,0.5729569,0.4046714,0.233061,0.22093758,0.35741487,0.65471435,0.66314805,0.34743264,0.32013878,0.4598807,0.98304445,2.4333572,8.615561,13.692619,8.327082,3.076207,3.0836754,2.448134,0.96116745,0.18222053,0.1819829,0.3559747,0.539132,0.3679017,0.19473466,0.19097368,0.34909883,0.79305685,0.9010995,0.45348516,0.3294426,0.4846668,0.33867732,0.18975592,0.31950733,0.44259712,0.37040138,3.0937514,5.9089103,3.218949,0.541911,0.70787346,0.8031296,0.6709697,0.557622,0.52036303,0.5298537,0.56412405,0.4606376,0.40606573,0.4404246,0.31410292,0.20764832,0.5953934,1.4838791,2.0701463
