日期,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96
2022-07-05,1175.328,1128.792,1079.904,1059.702,1070.164,1033.232,1005.218,970.354,944.684,920.406,888.228,902.13,881.658,853.326,843.362,807.092,781.048,765.976,764.43,740.112,723.948,695.282,715.226,714.948,694.368,700.934,699.046,666.766,659.092,699.286,648.854,664.756,725.73,747.836,767.998,819.418,801.386,844.074,870.332,876.906,810.682,772.608,757.85,811.108,838.414,868.878,987.75,1047.904,1119.784,1103.756,1079.724,1022.998,880.408,799.824,745.14,701.32,695.77,645.352,644.346,632.266,613.512,655.392,691.58,624.062,635.938,597.962,618.964,590.596,646.182,638.944,690.738,709.288,752.028,797.054,798.116,821.3,817.066,850.9,880.258,863.398,908.854,944.236,903.288,923.414,859.168,882.832,848.944,911.096,866.224,874.024,812.644,784.452,711.202,726.118,705.722,745.03
2022-07-06,729.966,662.62,652.382,621.048,611.924,592.254,580.952,571.57,582.468,572.272,531.02,572.474,525.908,529.984,501.796,533.016,491.3,518.972,467.87,510.656,469.0,500.456,476.91,509.422,474.012,523.462,494.654,554.958,484.706,502.73,506.954,500.912,533.558,505.946,507.908,519.498,542.932,530.134,519.348,505.33,483.554,477.462,523.254,515.884,619.06,646.946,681.698,711.916,800.288,790.436,890.342,817.718,817.38,786.058,795.252,787.294,733.334,711.614,711.654,709.662,710.574,778.348,767.538,776.092,742.35,722.622,707.75,733.488,751.802,770.474,787.128,778.456,777.756,803.248,843.722,862.328,976.63,1004.464,1028.026,1086.024,1090.032,1103.272,1070.744,1113.008,1055.468,1163.656,1154.424,1200.544,1117.256,1169.726,1059.204,1069.9,1015.758,1012.374,956.702,995.748
2022-07-07,974.198,891.758,914.512,842.636,858.362,799.36,847.736,777.652,769.064,726.51,705.876,680.084,666.092,664.966,654.854,648.346,630.608,630.046,599.14,625.002,589.18,643.64,593.59,604.756,565.534,611.468,619.458,586.518,613.872,562.87,581.918,595.034,577.746,570.632,639.564,599.974,626.718,627.104,674.256,703.608,758.764,738.54,790.108,800.28,794.272,902.538,1001.616,1066.682,1138.204,1139.226,1222.754,1098.646,1106.56,1224.496,1210.14,1144.532,1158.25,1031.576,1043.202,1041.526,1039.158,1047.904,1046.44,1057.516,1049.372,1048.494,1069.898,1074.006,1080.946,1072.926,1091.804,1132.612,1156.568,1193.274,1249.766,1310.1,1353.972,1390.368,1406.368,1457.212,1446.322,1501.43,1434.61,1445.086,1364.516,1461.108,1561.778,1531.852,1534.234,1514.238,1466.256,1408.648,1340.448,1343.868,1274.692,1329.804
2022-07-08,1260.364,1205.208,1159.858,1157.686,1121.16,1094.32,1069.778,1058.638,1016.35,966.16,962.766,945.782,913.326,881.912,891.512,864.646,861.198,842.208,797.67,776.16,785.588,758.008,776.602,749.944,718.696,737.924,727.942,749.08,736.33,779.798,702.298,682.734,743.226,674.038,698.696,678.336,751.686,772.496,866.432,852.682,880.762,867.242,935.462,971.21,1028.56,1117.572,1184.064,1309.062,1371.464,1413.036,1469.188,1386.346,1389.16,1418.724,1407.466,1450.554,1430.372,1331.062,1330.666,1314.332,1329.898,1365.094,1329.206,1288.142,1303.832,1297.136,1260.724,1245.944,1212.788,1236.04,1259.61,1263.728,1333.456,1391.224,1417.996,1495.996,1574.77,1540.992,1588.856,1659.334,1644.446,1633.654,1550.74,1553.048,1513.578,1630.81,1706.748,1725.546,1696.566,1737.894,1690.978,1619.76,1599.18,1503.008,1444.222,1523.412
2022-07-09,1511.306,1532.424,1509.138,1420.878,1426.304,1374.684,1354.078,1318.788,1288.262,1232.668,1213.142,1206.69,1184.01,1114.696,1087.676,1113.464,1064.302,1073.404,1046.2,990.164,982.296,977.676,930.418,934.724,908.358,929.626,910.824,917.896,899.27,902.996,944.688,943.982,906.92,990.766,956.58,970.412,990.632,1042.862,1017.702,1068.554,1093.602,1153.688,1208.184,1240.096,1312.21,1414.012,1422.872,1493.73,1533.978,1555.366,1664.76,1561.92,1551.602,1564.778,1545.314,1463.352,1501.452,1351.298,1405.49,1343.962,1348.292,1372.458,1341.97,1327.558,1280.002,1246.436,1181.614,1172.242,1147.028,1106.7,1062.9,1044.082,1080.774,1126.704,1207.52,1223.38,1165.738,1187.552,1211.224,1201.146,1200.562,1263.232,1197.502,1186.75,1090.93,1202.274,1235.48,1251.576,1229.536,1184.518,1152.612,1084.742,1033.78,985.796,931.716,994.684
2022-07-10,969.194,927.234,905.686,877.366,872.68,855.292,812.18,758.772,783.32,747.17,720.458,732.074,718.6,676.698,660.804,649.544,614.906,632.326,618.334,640.182,629.556,590.08,560.218,559.16,572.476,586.868,564.064,571.684,533.788,549.368,532.072,542.394,544.304,527.098,466.51,477.996,523.868,523.618,483.646,507.524,473.67,486.278,492.572,552.33,566.386,619.532,629.2,663.73,673.694,704.65,662.144,600.142,595.662,612.946,586.728,562.87,534.818,525.132,491.112,513.314,485.346,484.29,497.934,494.582,488.256,538.564,548.362,550.656,571.994,604.33,606.774,615.926,674.898,703.118,737.334,753.676,784.756,797.754,816.304,822.318,849.046,841.772,770.606,822.714,813.728,870.548,887.182,847.228,872.062,865.096,857.816,816.272,748.92,751.57,716.396,759.068
2022-07-11,739.576,723.298,698.488,640.55,639.016,625.348,613.97,601.394,593.272,551.366,572.146,549.928,568.676,524.18,490.336,526.836,489.668,528.194,487.64,466.086,495.614,497.968,495.966,506.006,505.186,498.348,519.822,530.668,526.302,515.874,517.004,499.464,524.446,494.964,502.542,525.824,540.174,526.926,508.164,512.354,493.494,500.876,543.668,525.934,497.858,530.248,557.802,579.082,591.346,537.222,566.19,585.26,547.47,503.878,497.134,460.71,461.034,465.18,460.528,459.96,453.202,502.99,511.73,485.068,475.056,483.782,495.592,511.008,503.5,513.04,528.732,562.288,566.062,602.028,625.888,674.598,700.086,676.816,700.744,677.278,716.13,752.478,648.026,644.692,633.344,631.268,655.424,623.016,595.362,538.068,545.418,502.31,466.058,464.454,438.032,458.838
2022-07-12,438.696,401.734,413.7,402.038,407.542,374.618,358.57,383.822,346.094,376.526,343.618,366.078,355.664,352.014,350.354,339.172,339.742,334.006,318.856,322.594,323.476,342.26,346.306,365.17,383.504,404.18,435.346,428.498,448.498,403.55,412.318,419.98,407.666,412.8,407.108,416.044,386.28,389.292,413.664,422.362,399.332,461.454,384.916,405.948,408.342,413.376,444.328,495.592,509.452,488.33,439.438,423.092,420.796,410.928,389.746,367.554,374.92,329.18,373.296,389.904,383.374,429.634,427.512,452.808,407.98,434.996,434.07,406.056,413.394,467.332,488.988,497.932,557.904,601.622,653.106,620.716,654.65,690.004,682.276,702.044,752.402,737.812,711.438,705.666,722.662,733.882,731.906,733.834,708.666,708.568,691.706,654.012,635.034,596.414,575.222,602.96
2022-07-13,572.762,522.6,497.624,481.452,449.828,483.852,468.736,464.922,448.692,431.034,436.414,399.158,389.544,380.362,388.458,402.042,396.07,367.202,381.258,383.658,370.638,407.104,409.878,435.632,426.55,459.45,426.09,437.016,440.126,452.646,430.71,423.78,418.584,416.118,379.744,407.34,438.584,405.006,430.2,453.488,425.494,435.098,453.744,490.318,531.432,586.202,623.916,678.388,694.182,727.492,669.772,674.058,711.154,685.274,700.982,690.522,673.95,668.576,683.212,627.32,640.898,664.054,684.79,700.238,708.916,690.448,674.86,685.772,725.332,763.638,742.424,783.386,836.376,828.828,877.26,900.752,948.418,942.168,984.56,961.384,972.532,1028.394,918.91,920.264,991.488,1044.242,1081.636,1129.916,1103.888,1094.214,1067.702,1007.81,964.366,916.548,848.54,867.524
2022-07-14,860.448,820.074,811.572,749.82,760.504,720.312,698.53,689.69,678.168,626.866,634.398,599.098,577.07,564.514,553.254,550.304,534.082,520.77,523.522,532.848,527.204,534.276,538.47,527.466,530.742,538.59,565.834,563.586,578.088,612.718,556.418,573.968,523.414,572.776,576.32,613.262,605.58,654.856,629.376,665.26,707.306,751.384,755.092,797.986,877.51,933.47,1020.684,1085.458,1083.712,1112.58,1040.88,1051.378,1034.566,1043.988,1010.908,892.576,996.906,853.84,867.362,896.148,883.124,883.83,939.454,876.828,895.384,861.276,893.48,923.198,905.108,928.568,898.056,934.9,973.202,1012.47,1072.376,1054.702,1107.25,1120.802,1156.554,1287.632,1290.756,1342.574,1245.644,1289.902,1291.866,1396.612,1499.54,1477.72,1411.24,1425.938,1382.446,1304.746,1269.676,1168.488,1152.42,1165.96
2022-07-15,1128.084,1048.914,1035.29,1029.808,974.386,989.786,947.55,929.202,895.312,833.556,864.144,848.44,828.26,810.932,793.624,772.284,765.8,759.862,750.092,729.752,719.854,721.892,737.886,680.348,655.928,674.922,673.974,704.08,682.386,675.372,690.694,686.726,664.77,675.58,677.118,698.798,694.046,748.034,776.33,788.828,791.608,822.914,877.938,939.806,988.774,1023.794,1164.764,1197.244,1234.542,1272.57,1238.478,1186.77,1229.306,1250.74,1208.102,1147.86,1145.054,1065.078,1085.064,1083.42,1088.262,1123.75,1100.596,1149.228,1087.814,1059.98,1088.474,1069.062,1043.666,995.524,1014.962,1014.996,1085.784,1098.584,1153.49,1230.416,1259.634,1297.098,1329.676,1349.372,1373.182,1375.728,1377.274,1385.28,1397.398,1554.352,1553.176,1640.198,1624.434,1599.058,1571.13,1559.114,1494.052,1411.002,1379.002,1458.21
2022-07-16,1399.016,1335.344,1320.65,1277.616,1244.04,1187.768,1168.288,1124.032,1127.658,1080.042,1041.244,1063.888,1036.266,1024.424,997.01,975.744,921.65,915.664,911.062,915.282,883.466,866.824,845.028,795.038,762.29,792.902,755.784,764.968,760.81,805.814,779.438,728.346,759.934,834.322,776.414,777.006,837.654,803.61,748.752,759.562,813.814,783.67,857.674,826.954,833.988,863.71,899.584,1009.656,1041.588,1071.912,957.94,925.426,888.818,910.838,903.848,913.068,914.226,862.72,803.236,804.234,805.866,810.432,734.542,746.89,776.242,761.428,767.122,754.584,739.102,721.3,719.742,763.23,733.652,767.912,815.07,813.486,849.02,887.196,878.524,901.444,887.092,935.102,893.114,918.038,905.426,980.326,1007.584,1014.492,995.77,978.926,944.466,938.264,921.862,846.426,814.4,859.65
2022-07-17,831.278,807.044,801.608,769.454,758.936,742.84,731.158,664.048,685.89,658.102,659.394,639.416,593.73,614.954,594.928,583.5,565.806,570.06,586.762,581.008,558.594,553.596,536.84,536.634,513.138,552.43,535.58,547.28,562.624,566.79,554.204,549.984,575.312,551.26,575.692,576.872,592.02,638.472,610.328,637.08,703.0,731.482,744.286,797.398,889.836,899.71,988.72,1098.176,1105.154,1155.326,1072.712,1106.646,1113.942,1132.646,1088.176,1125.384,1097.46,1041.406,991.85,1049.366,1040.728,1080.23,1012.604,1025.086,993.192,985.908,1032.918,998.872,1046.224,1091.568,1113.442,1112.732,1134.482,1173.2,1247.732,1232.604,1293.128,1293.648,1296.29,1359.978,1346.1,1387.282,1256.238,1304.094,1305.5,1387.294,1455.14,1375.744,1426.042,1421.72,1439.372,1479.6,1367.544,1346.138,1268.582,1304.576
2022-07-18,1266.612,1204.606,1212.69,1137.818,1116.636,1101.31,1065.45,1048.272,1033.292,1009.894,959.538,967.148,932.272,924.556,905.792,891.108,881.628,847.82,836.712,829.018,843.482,811.194,769.792,743.598,769.184,771.008,729.484,759.828,740.996,666.008,680.172,660.876,624.966,613.912,586.692,582.416,588.76,632.468,612.342,611.55,680.288,761.024,727.194,734.296,792.894,884.314,971.274,1065.836,1074.834,1117.702,1061.924,1094.928,1111.118,1182.38,1169.542,1137.134,1160.478,1042.196,1092.7,1017.046,1027.638,987.288,1016.93,1064.026,1071.712,1026.048,1030.462,982.142,986.26,989.668,1003.52,869.724,894.818,954.556,1159.578,1220.302,1272.346,1248.12,1307.49,1330.988,1391.386,1406.212,1336.106,1347.306,1377.416,1509.94,1535.966,1557.034,1556.0,1551.138,1550.948,1475.792,1407.064,1319.97,1283.622,1348.672
2022-07-19,1293.366,1248.3,1175.524,1166.57,1137.2,1113.684,1081.03,1056.122,1003.12,990.618,1010.248,955.498,941.288,911.142,895.546,874.836,852.768,835.648,829.388,789.684,785.6,778.49,766.814,738.19,742.28,772.252,731.192,691.672,713.53,616.33,608.172,588.356,620.774,593.372,613.91,575.146,602.402,589.732,587.802,595.322,640.296,691.596,731.17,763.494,833.268,907.842,942.002,1028.328,1037.134,1088.44,1021.662,981.918,1006.098,1029.898,1035.6,1004.45,979.396,939.118,898.844,878.408,805.914,878.732,896.204,851.49,823.18,805.664,847.832,832.986,867.382,818.21,836.946,888.16,917.356,958.892,1056.188,1068.764,1155.6,1160.088,1177.71,1179.75,1252.028,1247.872,1185.006,1224.258,1253.452,1430.944,1428.12,1404.014,1322.736,1316.76,1270.598,1252.204,1212.53,1166.518,1111.93,1187.986
2022-07-20,1130.926,1058.93,1049.29,1030.522,980.706,940.538,942.006,891.654,878.372,833.682,812.122,787.65,774.624,748.768,754.696,713.694,702.038,701.904,665.032,662.23,637.33,661.68,637.178,641.47,622.01,629.044,669.454,622.594,567.238,576.608,535.518,576.022,520.796,508.186,485.096,490.678,510.576,510.712,529.472,529.47,553.338,577.54,581.372,660.15,637.21,703.466,753.952,839.076,900.358,957.046,957.1,947.262,964.702,972.104,968.348,935.494,931.936,858.05,842.704,840.782,866.368,901.354,863.572,843.298,828.674,844.028,831.264,838.688,861.816,864.602,851.62,869.97,933.404,951.886,1012.862,1058.244,1053.938,1111.312,1110.278,1147.208,1189.274,1196.204,1105.88,1121.688,1099.32,1167.894,1232.04,1225.1,1211.874,1183.676,1147.336,1111.702,1078.06,1034.154,989.066,1024.354
2022-07-21,974.854,933.952,921.348,900.134,870.408,846.724,839.218,821.146,783.504,768.698,748.314,723.566,707.248,726.876,670.298,681.138,665.706,650.246,637.492,639.86,639.006,627.88,614.908,614.3,654.638,620.894,612.05,585.098,582.764,648.672,595.302,574.37,614.376,573.13,548.184,611.11,568.752,603.662,633.496,669.224,637.784,651.13,691.262,711.53,803.678,819.028,878.208,956.386,1017.584,1041.85,1077.172,1080.848,1089.628,1106.346,1105.062,1105.522,1083.386,1011.136,1012.658,1038.738,1017.21,1057.316,1036.89,1017.694,1046.696,1008.512,1008.26,1011.956,1009.35,1002.58,1085.46,1127.83,1120.292,1180.698,1254.282,1289.204,1339.108,1361.65,1406.394,1428.558,1476.052,1525.152,1395.988,1410.428,1445.25,1591.528,1576.288,1563.368,1573.786,1550.724,1503.902,1427.516,1379.654,1321.41,1248.216,1325.274
2022-07-22,1265.298,1236.998,1232.428,1191.732,1121.368,1101.264,1079.938,1051.03,1022.744,981.24,988.922,971.544,933.516,905.176,908.072,871.536,850.974,861.954,829.538,820.018,816.782,785.604,763.05,742.294,723.924,765.102,749.016,695.19,727.822,722.172,666.954,641.21,661.31,668.378,665.228,707.434,712.22,797.09,795.658,784.226,780.55,830.564,882.526,904.832,921.37,1027.232,1080.0,1091.804,1124.776,1137.206,1084.112,1057.912,1067.198,1064.044,1004.726,976.008,855.97,795.322,835.71,817.828,813.798,810.276,816.864,793.74,772.31,782.07,781.58,742.544,719.904,743.668,723.376,730.522,716.258,705.252,747.422,805.778,802.922,816.146,838.09,844.992,842.532,826.45,810.07,824.046,802.34,885.49,844.994,877.97,792.994,788.64,775.944,751.786,701.186,658.878,656.942,697.738
2022-07-23,681.696,648.172,626.504,626.898,584.904,587.242,568.44,562.554,534.476,535.516,517.326,509.658,500.66,497.968,477.624,490.618,465.298,474.628,445.548,457.848,468.582,470.05,432.788,462.484,436.45,468.992,475.592,471.922,489.648,463.906,467.148,447.856,485.628,485.116,477.402,484.02,472.168,449.154,481.672,520.788,496.502,526.736,559.806,601.168,641.438,693.928,754.12,796.246,831.214,884.128,849.724,866.058,837.322,849.88,872.156,857.936,845.526,837.186,813.762,783.058,799.3,811.58,850.928,815.824,838.982,833.818,809.306,848.03,811.954,865.436,864.47,857.642,849.504,873.862,957.03,958.788,978.064,1048.144,1074.656,1084.398,1126.31,1158.01,995.936,1015.37,1046.862,1150.182,1145.93,1094.21,1108.472,1133.584,1103.786,1083.33,1005.112,954.44,929.636,980.724
2022-07-24,937.092,921.914,877.506,862.206,833.292,804.828,782.75,753.636,757.734,721.884,686.408,683.996,672.462,655.242,634.576,631.994,620.28,596.122,577.914,557.65,588.496,571.202,539.64,576.03,570.88,562.044,570.226,541.064,534.664,585.774,544.142,499.446,509.176,569.646,533.034,531.666,557.52,642.384,618.728,598.984,632.4,672.354,738.17,789.242,837.568,925.7,989.09,1080.078,1203.916,1215.372,1135.69,1173.642,1162.45,1196.47,1202.274,1152.592,1143.32,1061.932,1040.524,1017.774,1025.834,1096.954,1111.812,1066.49,1089.81,1066.738,1046.942,1059.236,1073.092,1056.828,1021.938,1071.486,1053.68,1047.052,1132.848,1159.654,1182.416,1178.312,1167.106,1187.902,1258.042,1237.604,1134.666,1160.942,1160.218,1262.786,1265.146,1320.782,1375.948,1359.432,1337.79,1265.036,1226.224,1174.61,1166.544,1193.282
2022-07-25,1163.852,1119.246,1062.93,1017.43,1003.79,975.214,931.268,933.172,904.858,868.19,869.984,828.09,813.876,801.038,788.9,779.812,745.132,715.282,734.984,706.112,710.406,682.188,664.99,668.278,633.232,615.87,607.264,619.01,595.734,560.758,581.074,618.19,593.222,545.574,620.292,583.798,580.656,607.92,545.606,608.698,625.514,681.204,810.198,813.748,921.556,1002.034,1049.32,1076.832,1069.258,1108.13,1060.06,1046.738,1094.482,1106.682,1111.222,1089.556,1057.85,972.214,949.508,929.842,889.318,877.604,857.724,764.68,736.614,670.918,689.806,684.592,704.926,715.144,726.468,744.402,761.008,759.482,810.798,684.12,727.768,848.354,856.986,842.334,871.052,874.206,811.206,790.492,775.02,822.71,831.262,791.498,763.138,747.232,730.084,724.084,689.704,653.35,626.846,678.436
2022-07-26,636.922,604.214,581.21,585.924,560.024,552.948,529.794,523.362,498.89,508.804,499.04,491.876,484.758,468.938,461.526,473.66,454.934,470.84,460.27,451.922,452.794,481.814,478.506,490.5,468.482,482.23,486.122,537.478,507.27,517.866,534.406,519.728,438.958,458.832,428.7,477.366,454.54,457.636,499.852,481.22,493.76,482.614,501.668,559.342,623.442,662.312,704.254,708.718,786.396,855.338,784.704,800.428,764.966,783.364,770.094,787.624,776.64,756.458,689.742,694.096,707.808,729.112,751.91,729.294,736.328,716.514,758.388,732.21,784.88,776.572,749.386,811.722,860.39,889.156,940.216,1008.302,1068.676,1100.524,1072.97,1119.868,1135.888,1100.404,1052.572,1069.52,1065.26,1142.198,1173.968,1215.122,1157.358,1104.524,1114.766,1088.038,1021.724,991.462,923.976,996.336
2022-07-27,930.788,905.878,875.022,866.02,824.928,813.426,779.376,778.732,738.524,728.958,720.812,699.098,673.456,648.176,653.424,628.724,630.638,607.312,617.524,592.302,608.162,579.096,596.844,583.886,582.274,587.916,593.234,575.686,595.58,623.234,562.5,556.822,563.096,524.588,509.974,531.248,551.074,514.902,593.41,590.448,618.784,646.098,661.338,704.976,777.872,817.182,852.186,953.444,911.802,951.04,907.712,883.866,826.342,826.626,848.062,832.384,816.766,717.73,677.158,680.046,657.636,639.394,650.826,625.54,657.496,618.964,595.062,547.466,561.09,566.082,613.828,648.534,654.852,688.22,731.424,764.9,736.44,770.394,774.936,812.834,807.602,831.662,804.114,784.89,795.73,806.972,763.724,723.646,713.88,692.31,675.738,648.166,615.476,577.222,566.76,575.368
2022-07-28,540.476,541.204,511.826,502.03,498.084,469.326,485.648,464.91,444.168,435.606,436.426,418.734,410.688,406.858,404.574,394.634,396.626,395.476,386.5,397.448,393.634,397.842,417.924,406.34,424.028,435.098,420.26,455.398,433.812,401.914,421.118,458.7,400.52,402.632,426.358,408.084,393.632,388.866,472.24,445.516,424.034,476.18,461.89,472.592,512.534,546.748,556.27,615.674,590.146,622.144,584.582,649.774,595.938,608.124,617.656,630.266,582.022,579.272,528.766,522.448,516.918,541.434,552.226,552.82,549.706,546.314,558.198,577.146,575.154,595.05,596.706,618.728,629.032,671.458,638.442,690.924,603.016,626.422,728.524,773.692,818.77,847.438,903.822,939.94,988.976,943.294,951.624,953.772,978.164,920.092,978.45,881.524,895.776,849.816,835.132,772.558
2022-07-29,727.012,728.5,673.59,696.464,630.57,633.064,591.648,668.316,606.498,634.952,598.218,602.626,564.072,578.332,538.902,552.624,518.922,551.58,500.038,538.284,482.352,519.544,489.578,539.378,533.754,549.71,555.078,566.916,599.094,550.606,578.664,570.928,566.364,554.792,540.306,523.77,499.362,504.792,516.898,494.472,557.716,628.048,629.986,687.702,756.658,734.558,822.704,886.568,901.348,971.77,958.498,987.676,941.354,935.498,930.936,904.486,856.602,886.614,855.536,866.372,891.01,890.446,870.142,816.442,835.074,895.468,900.956,913.134,904.344,890.688,887.228,934.92,924.692,1008.164,1040.572,1070.552,1023.226,1080.006,1093.288,1106.166,1135.672,1157.7,1214.36,1196.618,1095.36,1131.496,1144.258,1192.616,1180.994,1138.992,1132.14,1076.686,1067.556,993.614,960.092,982.39
2022-07-30,959.018,956.1,903.43,855.66,871.862,854.426,834.36,827.11,793.688,752.476,723.0,737.456,712.92,685.404,637.76,665.264,652.576,630.852,616.25,619.412,605.992,589.994,595.32,615.198,604.702,608.998,612.138,599.162,572.908,585.58,581.268,574.606,559.632,609.786,607.566,577.168,632.262,658.586,679.652,644.184,646.746,672.33,714.884,736.674,778.798,875.91,948.582,997.888,1051.962,1061.848,1076.514,1117.26,1094.432,1181.614,1082.968,1010.296,1012.966,1036.038,1066.15,1009.844,1033.156,986.826,962.666,954.892,943.696,915.4,948.596,920.868,905.598,931.516,982.588,976.658,1035.62,1068.182,1191.712,1177.64,1179.816,1216.544,1228.694,1270.05,1336.744,1390.258,1323.93,1325.644,1272.0,1346.446,1306.404,1321.886,1325.564,1291.586,1271.646,1229.892,1212.952,1134.58,1101.404,1152.59
2022-07-31,1120.418,1057.318,1038.992,990.342,931.72,922.104,891.09,879.272,841.83,845.28,813.588,824.524,793.482,785.226,798.498,754.374,730.564,759.836,739.598,708.484,717.054,693.87,673.44,657.054,654.41,650.682,652.694,676.08,627.578,626.114,659.216,639.754,646.796,675.684,674.096,629.518,665.414,695.496,706.088,774.36,749.592,789.9,880.056,965.398,1078.57,1141.956,1220.73,1353.044,1361.536,1394.534,1392.812,1447.162,1403.25,1402.402,1364.406,1354.028,1341.336,1320.65,1310.34,1279.274,1226.072,1211.826,1186.154,1224.506,1120.468,1103.146,1050.114,1079.002,1050.494,1072.8,1087.204,1122.484,1079.102,1157.664,1197.186,1365.864,1460.738,1523.102,1549.226,1590.36,1613.406,1614.444,1627.456,1629.462,1483.448,1537.92,1600.19,1561.666,1609.778,1617.98,1575.57,1519.026,1517.532,1416.3,1344.278,1400.66
2022-08-01,1357.454,1289.182,1245.724,1233.974,1204.836,1161.278,1135.566,1107.986,1073.642,1068.842,1053.162,1023.74,968.604,957.268,949.788,941.734,918.044,901.644,871.308,881.59,844.104,842.124,829.564,796.014,779.928,807.414,777.956,804.614,784.5,738.148,752.83,786.998,701.238,697.234,724.216,744.312,769.602,858.034,943.868,904.274,903.06,952.432,978.04,1085.036,1224.722,1219.16,1217.856,1346.776,1388.496,1451.6,1423.712,1452.884,1447.942,1418.18,1411.728,1394.386,1377.56,1380.716,1390.81,1317.314,1340.822,1339.736,1331.982,1172.102,1242.698,1218.108,1172.766,1156.77,1182.56,1145.824,1177.114,1246.89,1207.53,1355.624,1450.23,1526.942,1556.834,1360.158,1407.212,1404.844,1740.246,1787.934,1831.732,1916.79,1793.152,1869.048,1813.628,1854.67,1812.606,1810.664,1769.21,1693.698,1619.694,1561.216,1536.818,1586.958
2022-08-02,1537.164,1504.448,1427.362,1378.586,1358.27,1354.088,1309.04,1250.892,1239.424,1218.408,1191.838,1168.464,1121.574,1103.326,1092.31,1056.06,1050.67,1000.984,993.618,993.912,939.476,943.08,946.916,890.614,906.844,916.548,926.996,907.028,926.64,855.884,903.428,817.914,840.354,846.722,884.226,933.93,962.472,992.56,1037.61,1103.398,1095.992,1095.97,1192.396,1218.926,1366.694,1462.742,1472.474,1541.716,1617.432,1660.28,1607.444,1594.526,1575.754,1541.944,1644.712,1632.092,1592.92,1542.612,1508.114,1487.214,1515.628,1420.33,1458.946,1390.24,1278.138,1179.106,1162.54,1242.716,1255.142,1270.138,1316.234,1343.634,1409.708,1458.85,1520.568,1593.526,1319.474,1446.946,1464.348,1847.97,1872.846,1880.358,1880.802,1978.51,1928.836,1853.56,1887.906,1952.45,1948.674,1869.62,1838.516,1770.72,1700.388,1656.038,1647.814,1705.444
2022-08-03,1640.24,1581.06,1552.98,1469.5,1463.342,1428.954,1376.496,1365.298,1326.956,1310.432,1297.44,1271.896,1237.056,1242.332,1189.562,1145.312,1113.046,1125.038,1074.914,1050.76,1028.132,993.984,980.274,960.332,892.566,881.752,896.146,897.602,884.218,916.89,767.884,800.382,782.478,812.64,825.358,821.102,846.316,907.068,923.114,1043.716,1046.542,1068.46,1143.308,1224.348,1396.41,1462.426,1548.328,1626.57,1700.26,1731.412,1765.296,1798.488,1748.966,1723.472,1699.606,1683.98,1643.548,1672.128,1568.84,1651.54,1669.092,1642.17,1638.374,1578.41,1475.084,1417.836,1300.248,1302.848,1279.532,995.908,1036.216,1080.646,1189.376,1276.12,1328.892,1387.484,1469.182,1715.908,1691.238,1799.648,1898.206,1845.984,2066.606,1760.882,2003.244,2066.814,2140.522,2184.368,2156.88,2097.188,1999.06,1866.0,1711.914,1627.976,1579.516,1536.63
2022-08-04,1481.462,1598.104,1542.092,1527.952,1739.876,1675.008,1605.182,1624.21,1536.372,1508.272,1464.892,1458.192,1416.206,1391.834,1377.986,1366.766,1299.848,1265.3,1248.892,1250.51,1185.206,1143.464,1121.858,1082.726,1089.51,1030.096,1042.778,1054.804,1014.656,992.058,1026.148,1083.506,1024.726,1057.874,1064.072,1114.348,1140.602,1169.166,1189.576,1258.466,1273.946,1333.926,1353.032,1370.778,1485.842,1539.76,1661.412,1708.958,1757.456,1821.228,1815.366,1861.582,1847.038,1823.57,1790.93,1764.956,1691.324,1755.976,1728.05,1668.298,1626.506,1669.97,1745.51,1645.582,1519.982,1511.072,1489.13,1446.086,1189.668,1216.35,1231.318,1318.4,1336.186,1365.276,1444.242,1456.194,1736.046,1792.46,1950.234,1999.938,1966.858,1874.618,1846.062,1811.936,1861.732,1889.942,1883.558,1967.918,1956.602,1900.15,1991.46,1931.31,1858.23,1825.536,1753.19,1773.694
2022-08-05,1713.12,1727.88,1748.1,1695.348,1637.938,1585.9,1589.92,1570.43,1563.904,1529.066,1499.086,1474.708,1433.33,1426.3,1374.926,1384.1,1305.074,1306.152,1275.378,1265.622,1236.288,1164.952,1116.364,1082.306,1103.486,1065.566,1078.154,1038.878,1100.066,1042.446,1054.806,1057.042,1043.05,1061.876,1095.078,1110.884,1079.61,1074.936,1108.546,1171.59,1256.034,1288.462,1330.518,1373.74,1469.856,1559.404,1632.218,1771.728,1813.752,1848.454,1859.088,1868.458,1868.892,1873.516,1769.748,1794.152,1782.726,1728.658,1868.256,1741.476,1728.554,1717.074,1654.046,1565.338,1488.444,1405.42,1115.612,1158.892,1165.434,1179.09,1195.232,1457.74,1441.15,1509.694,1602.238,1642.862,1788.772,1895.362,1920.142,1910.542,1941.862,2010.462,2012.702,2038.212,2058.052,1428.958,1717.726,2119.742,2227.884,2167.054,2191.55,2222.41,2108.138,2017.144,1958.368,1845.554
