日期,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96
2022-06-29,219.96,215.79,185.73,186.33,184.83,186.63,169.23,166.05,173.7,170.58,173.94,161.4,172.86,166.5,161.34,155.19,150.12,159.54,145.26,142.26,132.36,133.65,125.46,145.8,136.53,156.75,147.15,143.07,144.39,144.99,139.29,147.24,146.19,128.4,129.69,120.33,117.57,121.68,117.66,126.63,121.74,130.83,131.64,143.7,133.17,130.59,159.9,160.74,169.2,187.08,181.56,185.13,196.95,195.45,172.86,163.98,187.26,173.13,175.23,171.81,169.29,167.37,180.54,178.41,194.58,183.78,191.28,196.41,181.17,190.68,174.0,173.91,162.6,147.36,163.74,174.48,186.63,209.85,218.43,235.89,206.82,217.38,251.55,259.44,241.8,249.69,264.93,281.34,306.45,319.89,323.67,304.47,284.46,260.79,259.83,259.71
2022-06-30,233.7,240.87,220.95,206.85,197.07,203.37,199.47,189.12,165.78,167.88,177.69,163.95,163.92,163.02,149.82,143.04,158.73,151.26,154.47,147.99,146.43,144.42,143.16,140.73,134.58,148.47,152.49,152.79,150.3,159.18,137.79,125.25,121.2,124.86,130.17,130.62,121.68,104.7,118.53,112.35,113.55,130.98,126.57,137.1,126.87,140.22,166.74,151.59,174.84,195.99,197.61,186.6,185.88,181.32,172.95,164.88,182.91,181.68,163.68,158.43,174.42,161.37,156.63,171.48,170.79,159.27,161.55,155.19,153.6,151.71,157.68,166.71,180.99,196.77,195.06,212.25,225.81,223.29,227.19,252.39,245.55,255.75,266.31,297.54,297.78,304.53,295.68,291.21,314.22,321.54,315.12,285.66,285.3,254.49,278.4,251.52
2022-07-01,250.41,232.89,206.85,224.34,200.07,181.86,178.65,180.96,184.53,173.46,165.0,164.49,164.28,150.87,152.52,148.26,155.97,146.88,138.45,143.43,143.4,142.41,135.03,148.95,140.49,151.59,144.27,152.97,153.3,149.79,156.03,149.58,140.82,141.69,133.38,132.18,131.43,129.45,145.95,140.46,149.58,126.21,141.06,139.83,151.53,177.09,161.22,164.19,201.96,201.78,211.2,237.69,237.69,231.78,232.8,234.03,228.3,197.97,192.69,185.13,200.7,188.13,186.33,183.57,191.13,201.33,220.11,204.54,208.71,202.41,206.01,185.97,204.36,218.94,250.62,235.14,249.57,263.97,259.98,260.73,284.64,306.75,320.79,311.01,326.58,341.91,352.41,370.8,404.49,411.27,399.87,408.63,366.36,347.25,331.89,332.67
2022-07-02,321.63,280.77,298.14,269.94,271.68,260.28,243.24,254.43,229.92,228.15,225.9,232.59,214.95,215.55,206.76,221.49,209.34,197.76,210.78,182.01,181.26,176.82,178.53,173.79,180.96,167.19,183.6,161.61,166.53,149.16,173.58,180.6,187.98,170.37,192.78,152.22,180.36,189.12,198.45,169.95,191.4,182.67,175.35,183.57,197.49,209.76,241.08,224.97,246.27,238.77,269.55,320.76,314.64,291.54,270.0,277.02,256.5,253.8,249.3,251.46,260.28,246.48,236.73,240.21,239.76,260.01,247.02,239.07,227.76,223.44,211.89,236.22,236.58,215.22,226.86,214.11,231.03,251.67,256.17,239.04,242.73,251.64,264.36,254.43,263.88,285.51,298.83,260.07,249.75,268.56,296.13,258.69,256.53,237.18,233.19,212.37
2022-07-03,198.3,192.66,192.84,196.53,189.18,173.88,170.91,161.94,150.96,159.18,150.12,149.01,147.06,150.72,150.33,145.74,136.05,141.36,151.56,129.36,126.39,121.65,129.33,131.13,120.75,120.15,134.49,129.18,137.94,140.22,131.97,147.36,142.59,125.04,132.9,123.45,123.45,133.32,136.41,123.39,123.12,122.97,123.93,141.66,127.74,136.59,156.75,165.63,158.94,162.06,157.14,151.95,161.79,141.81,151.92,143.34,157.32,157.86,164.43,173.55,168.54,159.48,150.12,146.46,162.03,160.41,147.48,151.44,162.84,166.56,166.68,177.66,201.06,213.21,213.09,211.62,225.87,237.75,225.27,255.75,259.14,262.53,265.02,267.63,291.66,299.13,288.0,289.89,286.83,302.46,279.06,279.87,255.96,283.56,259.59,257.4
2022-07-04,241.74,207.96,202.98,196.71,185.97,180.75,187.2,173.58,166.71,159.96,158.79,144.48,166.59,156.24,155.76,137.79,141.27,141.9,137.76,132.33,149.52,136.53,127.95,129.87,125.91,139.14,134.43,142.44,144.51,157.02,129.09,151.56,149.31,132.48,134.88,115.08,142.65,125.88,126.57,144.81,152.76,151.44,144.18,142.98,156.96,169.95,188.28,187.65,211.14,208.41,204.06,221.1,226.2,234.42,231.81,226.02,220.08,202.56,198.27,210.6,210.06,193.02,196.32,191.22,191.76,178.05,174.78,173.37,174.9,182.37,183.18,167.16,176.22,181.74,204.3,211.23,260.52,294.06,288.78,310.26,326.94,341.13,341.34,354.09,387.06,384.78,373.71,376.83,395.94,405.42,391.77,372.27,384.36,371.64,335.04,317.76
2022-07-05,309.81,308.28,290.55,270.27,266.49,262.38,237.15,251.97,247.62,245.55,229.47,232.56,206.58,196.23,190.89,201.27,194.22,203.28,179.64,187.74,175.44,178.62,166.89,164.67,173.58,174.03,186.0,162.63,158.46,167.07,183.69,163.89,165.69,171.99,170.22,170.58,151.35,155.67,158.31,155.7,158.43,174.6,184.89,197.49,198.93,207.63,224.58,246.0,226.05,244.83,253.95,264.72,263.49,249.51,244.53,228.27,217.11,187.95,192.03,169.17,171.03,159.45,149.4,171.45,160.89,147.93,142.47,142.26,139.47,151.41,146.58,146.64,162.45,185.28,184.71,195.12,221.94,233.58,252.3,235.35,254.49,254.01,283.71,293.85,289.6799999999999,258.63,268.83,280.41,264.75,260.25,297.36,269.49,266.01,250.11,243.69,208.95
2022-07-06,209.34,209.49,192.24,200.43,177.36,178.35,184.77,180.42,170.61,163.23,164.58,154.95,148.56,154.68,151.95,137.49,131.97,147.99,142.41,131.22,133.68,127.05,131.25,136.11,126.87,142.59,146.85,141.27,128.07,153.6,148.5,142.98,135.27,124.41,122.52,132.24,125.46,121.5,122.79,129.84,122.16,124.86,142.44,129.93,139.32,161.01,160.05,172.86,174.51,199.41,178.74,192.3,208.8,204.36,189.99,203.31,187.41,192.39,188.94,177.78,189.27,169.44,181.05,186.06,171.27,160.2,176.73,176.22,160.11,163.26,166.2,181.08,184.44,187.77,200.07,223.65,232.02,258.24,267.99,256.74,268.62,287.64,298.47,305.46,312.87,331.53,325.35,340.38,370.5,392.49,358.83,343.65,329.91,328.53,302.7,296.25
2022-07-07,288.3,258.42,244.17,225.93,219.69,212.49,206.91,189.36,199.77,194.73,189.03,180.42,183.3,164.55,183.06,165.45,161.1,151.14,157.95,156.33,148.77,139.29,136.08,146.97,136.29,132.18,147.51,140.43,159.87,154.74,158.91,152.34,180.0,169.71,159.6,161.34,165.24,144.75,147.12,136.38,153.72,172.23,143.49,179.46,177.33,212.16,238.08,250.32,271.59,259.29,274.74,259.14,258.36,274.83,262.29,270.06,256.53,260.52,243.3,251.37,257.79,244.92,237.21,227.82,227.61,203.67,218.61,216.06,213.54,208.83,245.58,238.89,215.67,250.5,253.02,263.85,279.24,282.9,312.84,334.11,345.36,373.92,371.76,381.33,375.27,403.5,433.83,425.85,468.87,467.34,482.43,409.2,405.36,377.07,371.0700000000001,335.04
2022-07-08,331.59,310.62,301.59,303.72,287.1,259.71,253.68,253.17,245.28,232.02,238.86,228.3,231.69,211.44,210.27,209.16,216.15,196.11,192.48,207.66,192.24,200.85,188.85,176.25,180.84,172.95,190.83,190.86,194.04,180.51,191.73,193.59,195.21,191.88,195.87,193.41,197.85,224.1,191.91,183.57,183.24,197.52,227.79,218.25,233.76,233.01,241.65,270.75,286.86,295.11,303.15,285.69,272.43,286.17,263.43,271.41,282.24,270.36,266.79,274.95,268.29,259.14,275.64,262.41,272.1,280.17,274.11,262.65,253.8,258.45,255.81,255.18,274.8,283.35,283.83,311.91,310.08,322.92,344.25,359.52,359.67,365.46,382.86,398.67,406.14,433.8,471.63,480.63,459.93,452.94,464.0700000000001,445.68,447.06,445.32,438.12,422.22
2022-07-09,396.87,381.66,388.11,334.59,331.56,339.18,312.57,296.19,304.92,295.26,268.53,267.93,268.11,261.18,253.56,265.02,261.78,260.61,247.05,242.07,235.98,231.93,233.13,220.62,219.9,212.07,201.87,219.9,216.48,230.07,207.72,216.42,235.38,230.7,230.94,226.32,225.6,252.09,223.47,264.18,253.38,269.37,263.43,263.19,284.22,288.36,314.1,343.41,334.83,331.77,341.04,360.72,359.97,356.64,338.28,352.47,324.81,324.24,317.61,297.96,303.63,289.08,292.29,299.94,282.8099999999999,276.72,264.33,264.39,219.27,231.03,232.05,205.62,223.29,237.81,232.53,231.93,243.42,266.7,249.75,233.01,259.95,271.59,317.58,290.97,312.9,319.02,337.71,335.58,344.79,327.96,313.17,293.19,269.1,262.74,232.89,235.41
2022-07-10,220.23,209.22,207.03,198.48,198.27,178.74,174.9,174.48,156.9,168.78,160.86,163.17,158.37,143.25,147.21,142.26,145.74,135.93,134.01,133.62,133.44,121.08,119.46,133.08,129.24,119.7,122.28,138.99,139.77,130.05,133.11,131.25,126.15,131.22,146.94,116.82,119.34,115.74,131.61,117.45,127.89,110.19,106.98,101.91,104.25,124.08,116.46,122.16,133.65,149.04,152.88,143.55,131.49,131.1,125.19,124.56,110.1,100.95,105.39,113.22,109.26,100.5,114.66,109.95,105.21,115.02,113.7,124.05,114.21,131.37,132.9,128.88,137.97,158.67,154.17,150.21,164.4,160.62,174.12,188.16,198.03,188.67,222.93,237.09,254.64,253.23,273.18,291.6,277.35,277.08,256.77,270.81,263.37,237.66,215.64,204.21
2022-07-11,194.85,183.3,166.77,164.58,148.26,142.86,138.6,141.72,149.52,132.96,129.15,148.89,144.78,141.3,146.1,136.35,141.24,129.87,124.23,131.01,121.8,118.32,124.23,121.14,114.66,125.85,125.13,112.71,123.21,139.14,127.08,131.82,120.03,115.2,103.02,125.04,125.55,105.06,104.61,110.4,116.07,124.95,120.87,111.81,119.76,120.9,119.94,117.48,134.01,133.71,142.59,125.49,130.53,127.2,131.31,142.83,121.74,132.54,116.88,109.77,114.96,111.36,126.99,117.18,121.17,108.45,120.9,114.6,112.53,129.09,127.89,131.43,147.66,146.52,181.41,165.63,153.21,165.72,183.51,192.6,187.68,198.72,217.89,198.84,198.96,209.34,204.87,195.48,182.28,175.71,178.95,178.41,161.22,155.34,145.83,130.89
2022-07-12,134.97,111.84,117.63,111.15,118.14,107.91,108.09,102.48,95.37,95.22,95.43,84.69,88.44,92.73,100.26,89.00999999999999,84.0,84.75,80.85,88.62,76.94999999999999,84.03,80.97,78.66,84.06,79.86,95.46000000000001,91.14,102.15,91.41,98.00999999999999,104.97,102.6,89.61,87.84,95.13,78.81,92.04,84.06,91.05,94.11,78.66,88.32,100.71,90.9,87.6,91.8,96.44999999999999,93.53999999999999,99.99000000000001,93.78,105.66,100.83,109.08,109.8,119.37,106.44,98.85,118.38,129.51,98.07,101.13,104.94,107.13,96.39,94.28999999999999,100.26,102.12,112.17,116.01,118.59,135.75,129.3,132.09,131.1,137.1,154.83,165.93,180.96,176.04,193.14,198.81,223.86,225.66,239.88,232.95,244.44,238.65,242.55,243.42,261.72,237.84,196.11,181.29,182.7,169.11
2022-07-13,163.17,163.11,152.7,143.49,144.0,135.06,135.66,115.86,129.06,129.21,108.57,111.87,115.83,115.14,109.8,106.35,98.88,98.75999999999999,95.37,99.93,99.03,94.35,102.39,90.45,98.00999999999999,93.06,103.71,124.53,109.5,103.44,122.13,119.25,128.1,110.31,111.24,99.30000000000001,109.89,105.27,116.82,103.59,113.7,115.95,112.5,113.1,121.05,131.46,127.29,147.93,145.05,147.42,173.7,177.15,177.93,167.55,180.27,172.5,169.14,170.25,173.94,173.07,176.22,172.14,168.54,161.85,165.0,188.1,164.1,163.17,177.69,197.91,180.3,183.69,175.98,210.93,208.68,217.11,217.29,249.18,268.8,286.83,298.26,318.12,327.99,333.45,308.01,332.19,310.92,365.97,377.01,367.65,362.52,342.1799999999999,314.61,276.66,260.64,229.26
2022-07-14,211.14,211.62,206.88,194.01,186.45,158.13,164.67,164.34,171.06,156.21,159.3,171.9,163.17,160.83,142.23,141.51,140.88,133.62,140.79,138.54,141.36,138.33,133.77,139.71,133.59,138.03,148.02,135.84,160.29,141.48,149.25,139.98,141.36,151.38,141.36,158.46,165.66,154.14,135.99,127.14,154.47,137.01,138.72,142.41,178.77,170.28,185.04,202.08,223.47,211.56,198.9,218.43,213.33,220.14,206.64,205.8,209.07,192.6,205.68,191.43,181.17,170.85,173.94,173.52,162.87,169.11,144.93,168.66,154.56,163.08,155.67,154.38,164.55,169.47,183.9,217.5,244.23,256.17,257.43,278.91,299.91,300.33,347.64,351.21,345.63,353.88,367.53,374.22,410.1,396.6,385.47,381.87,349.2,345.12,345.18,315.69
2022-07-15,291.0,267.63,260.76,242.16,233.34,227.1,211.14,217.02,210.06,214.74,202.32,195.72,191.25,199.38,188.91,191.85,198.51,184.02,176.82,179.16,175.14,167.19,151.89,161.94,165.24,171.33,177.93,175.05,195.54,176.79,175.74,150.51,148.53,162.12,143.88,139.98,141.69,155.82,143.43,154.89,151.32,171.15,185.52,187.32,184.89,194.01,198.09,214.77,235.5,224.49,246.18,249.27,279.36,251.79,249.36,243.66,253.08,248.91,246.18,243.09,226.41,220.53,217.5,213.9,220.47,228.72,209.67,227.64,232.05,204.18,207.48,208.02,209.4,220.05,242.01,275.04,280.86,331.11,292.98,309.36,349.47,349.41,375.6,384.63,410.61,430.68,460.59,467.88,470.4,471.72,449.28,444.09,433.65,438.24,410.79,381.39
2022-07-16,340.59,346.98,326.67,322.65,302.85,308.4,289.89,303.48,270.45,263.94,271.11,268.74,261.84,250.05,246.87,252.09,256.32,247.08,230.67,223.11,216.93,229.29,205.29,217.89,208.5,217.74,214.65,215.13,215.58,212.52,202.65,209.94,192.21,195.51,191.43,194.16,202.29,186.75,195.84,187.38,190.89,191.4,199.11,193.83,197.88,195.51,208.08,219.06,239.28,220.77,216.63,235.59,221.4,239.1,207.9,214.35,210.27,202.41,184.08,192.72,203.31,174.3,180.51,167.97,172.29,174.96,186.63,161.97,156.12,159.87,159.9,168.45,160.74,146.67,156.75,150.48,149.46,157.56,178.68,176.31,183.57,186.36,194.73,227.91,241.38,255.0,254.67,266.82,250.26,255.99,281.19,270.57,255.99,235.74,232.05,236.58
2022-07-17,231.93,205.32,182.52,182.04,179.16,179.88,172.77,177.51,161.7,153.9,140.07,143.37,150.84,143.55,140.82,149.82,153.54,131.55,123.66,126.18,122.4,119.34,126.99,127.26,139.92,121.11,129.66,129.06,131.82,145.35,135.18,160.26,141.27,163.56,164.01,171.93,158.25,149.73,162.6,165.78,179.37,168.0,171.69,158.1,183.18,177.57,181.8,193.05,238.05,230.19,244.14,263.22,255.63,272.16,247.59,229.95,225.15,234.66,213.27,250.89,223.23,232.08,224.58,214.53,229.02,209.58,215.58,212.28,221.19,227.31,218.49,225.9,218.4,229.32,209.91,235.53,223.47,230.22,255.66,261.18,291.09,255.69,258.78,272.25,299.91,333.48,345.21,351.9,372.12,358.44,365.04,366.09,368.4299999999999,323.79,303.9,300.54
2022-07-18,274.62,273.18,257.64,254.82,234.57,236.13,226.11,220.71,210.54,211.62,206.46,201.72,199.44,189.06,191.85,183.75,180.72,181.23,171.33,177.75,180.93,170.64,180.75,162.66,166.5,196.02,182.28,188.16,180.9,178.59,164.85,163.23,161.55,146.94,147.78,150.66,141.12,150.27,145.53,146.01,141.81,157.65,136.08,154.83,162.39,165.81,181.74,183.3,198.78,197.07,211.29,254.79,225.21,222.33,231.93,213.33,221.28,201.96,197.55,200.7,183.78,171.99,165.36,182.22,154.77,183.24,169.8,167.37,173.73,169.41,186.78,193.26,193.44,218.64,215.49,239.97,233.73,263.04,283.05,289.32,297.48,297.96,304.26,362.13,337.92,363.06,387.72,390.78,418.74,376.38,365.49,376.89,370.05,334.83,314.07,318.39
2022-07-19,297.5700000000001,284.46,278.85,273.0,249.99,257.22,253.92,227.4,238.08,226.41,236.1,200.01,230.58,209.1,209.34,207.12,204.9,207.42,196.44,186.18,186.27,182.25,174.54,167.52,163.02,156.24,177.81,163.02,153.45,169.32,154.14,152.4,157.65,134.82,147.87,122.16,127.11,138.27,118.59,122.37,130.95,149.16,139.2,152.1,150.24,156.6,192.66,171.45,202.5,214.56,215.34,216.78,221.64,206.43,195.24,187.59,175.65,177.03,186.9,171.09,177.33,168.99,173.52,160.23,167.52,181.71,187.74,174.33,175.2,180.51,178.17,170.88,173.22,211.17,211.77,216.63,243.42,253.29,265.89,277.83,294.51,293.97,338.13,307.05,328.65,333.75,343.17,341.16,350.76,350.4299999999999,325.38,326.04,285.93,276.66,275.94,268.74
2022-07-20,237.12,229.44,254.01,235.29,219.72,211.08,211.56,211.47,200.07,193.08,183.93,173.43,175.35,173.19,159.96,162.3,170.01,148.2,142.41,132.6,134.52,139.65,149.1,135.84,142.44,145.65,137.13,135.72,141.48,151.65,142.89,142.05,138.09,147.78,124.74,119.28,134.46,134.7,140.61,141.78,133.23,144.72,134.34,145.71,132.0,139.74,157.62,152.67,178.23,183.09,199.92,183.24,207.18,206.1,206.49,189.42,198.63,180.93,188.31,181.77,197.28,187.35,184.65,191.1,175.11,170.91,169.47,178.5,166.56,163.44,164.67,168.6,173.64,180.06,196.05,189.06,232.14,227.31,240.51,229.26,247.59,238.95,239.49,247.53,282.39,298.08,296.58,294.72,300.48,319.23,315.84,284.28,262.26,268.41,238.2,240.63
2022-07-21,236.1,205.83,202.77,201.84,200.79,188.61,184.11,178.29,174.21,158.4,159.48,159.93,158.01,154.47,133.98,152.4,146.91,143.88,136.59,134.43,130.11,130.11,137.97,138.09,139.65,136.53,154.65,151.83,135.78,136.95,139.47,141.42,145.74,132.6,126.75,134.13,160.32,145.08,141.54,136.17,139.11,121.08,134.94,154.17,159.63,164.37,149.22,189.75,204.48,223.98,231.03,219.99,219.99,222.12,209.73,210.15,192.0,193.2,202.98,205.62,203.76,199.26,209.34,190.41,220.35,191.55,189.45,185.4,201.54,210.12,183.21,202.23,198.09,200.19,229.89,230.46,238.47,243.63,249.54,284.07,285.84,342.8099999999999,328.59,354.39,377.49,373.77,401.61,387.54,408.69,423.78,425.52,421.41,389.94,369.57,355.95,326.01
2022-07-22,296.97,307.98,287.19,289.44,265.62,268.86,244.11,241.86,240.75,239.88,218.4,220.35,223.53,216.9,214.77,218.79,198.87,198.12,182.25,189.75,190.86,177.57,186.6,176.52,193.83,188.13,186.3,177.75,184.71,176.1,172.29,163.05,164.64,165.81,159.69,171.03,181.47,150.81,137.46,143.58,131.34,157.56,150.99,169.92,149.34,165.3,159.99,181.86,202.65,210.63,219.57,217.98,209.19,204.33,192.24,193.2,170.1,162.36,168.12,162.12,166.14,151.26,154.29,159.78,143.76,155.52,148.89,124.41,137.49,120.96,129.54,137.25,142.95,143.07,157.35,161.16,171.93,171.66,196.29,204.0,193.92,223.47,211.68,224.88,240.21,229.35,219.57,220.05,230.4,250.65,232.71,213.48,207.78,188.79,195.06,190.8
2022-07-23,168.96,174.81,154.83,155.73,142.89,137.46,130.98,140.43,122.64,127.77,125.82,131.76,116.22,123.0,110.52,114.24,124.59,113.01,119.25,122.31,115.5,120.33,112.8,110.64,114.45,122.58,124.8,120.57,122.52,117.78,127.53,131.49,131.82,122.82,122.1,119.85,108.72,110.46,107.34,128.79,118.65,117.84,126.99,125.64,142.92,151.23,150.63,171.12,188.97,193.17,196.41,192.87,200.04,194.25,189.36,184.65,172.86,192.81,194.91,209.49,201.6,219.69,217.2,199.32,199.8,187.77,179.19,183.18,175.68,182.79,182.64,176.13,165.54,178.56,183.09,182.46,182.13,185.31,205.86,205.5,218.7,220.29,233.7,225.48,227.4,259.11,260.67,273.24,291.39,284.07,275.61,285.72,285.03,259.62,249.03,236.49
2022-07-24,237.15,219.78,215.76,195.87,177.99,177.3,174.09,177.63,159.72,137.64,141.99,147.48,150.0,150.63,140.7,148.8,142.02,135.18,129.36,122.34,126.18,121.65,142.23,128.7,108.99,122.85,123.18,131.67,129.51,129.36,135.12,137.58,150.27,152.4,148.11,145.23,148.5,152.37,151.59,162.24,169.02,194.22,182.31,180.21,193.8,184.68,203.94,228.78,249.81,259.59,267.6,264.54,247.05,258.75,264.75,257.79,268.77,252.27,263.16,275.22,250.02,240.72,232.98,229.11,229.47,217.86,202.86,223.44,225.12,216.45,236.37,202.35,214.86,227.25,226.89,256.32,263.19,261.24,279.24,262.41,278.67,269.73,276.84,332.31,334.2,329.82,328.62,324.5700000000001,347.52,336.93,345.36,333.51,323.22,313.38,313.62,283.74
2022-07-25,253.2,256.11,243.78,229.71,219.51,215.49,202.41,206.67,183.72,196.77,196.62,185.97,184.98,181.53,191.85,168.09,163.62,155.37,166.83,159.51,164.01,158.85,148.05,165.75,160.44,139.44,147.63,158.13,148.56,153.51,154.68,150.27,147.15,143.85,129.09,136.74,138.81,130.11,144.12,148.8,161.04,164.82,140.64,183.3,180.03,186.72,183.93,214.17,219.69,246.63,248.19,236.22,242.67,233.7,244.11,228.57,233.07,220.65,201.78,200.61,175.71,183.18,188.61,175.56,142.41,137.64,147.84,136.95,139.41,141.27,140.73,151.08,154.29,154.35,147.36,184.23,178.8,198.27,201.72,208.41,198.54,220.98,222.63,209.37,232.77,218.61,239.49,234.42,246.12,256.62,244.26,219.42,205.65,202.86,197.07,170.49
2022-07-26,173.13,143.49,143.07,152.1,138.33,146.67,130.56,122.4,125.43,120.36,135.27,122.43,123.0,132.93,128.4,125.04,116.97,109.92,109.47,98.16,110.13,105.27,99.50999999999999,101.37,108.99,110.4,115.71,118.59,110.82,113.52,133.44,134.1,127.65,114.06,124.83,117.12,123.27,113.04,118.5,122.4,119.4,131.79,121.26,151.14,142.14,124.86,145.86,152.55,172.53,168.15,165.48,175.23,198.78,181.68,189.87,168.72,176.91,188.25,164.22,164.22,169.8,168.66,173.04,164.19,169.56,164.4,163.53,174.48,173.52,161.76,158.01,171.24,173.04,179.46,176.13,166.05,192.93,209.55,226.2,227.7,242.61,257.82,288.63,299.16,300.09,309.9299999999999,327.42,329.94,354.33,341.79,344.88,321.69,307.14,296.16,279.93,282.87
2022-07-27,257.97,259.44,239.76,232.89,208.41,212.97,200.13,213.33,197.97,201.93,183.15,180.03,177.81,167.88,169.02,166.65,155.73,159.0,161.01,154.44,141.0,143.55,146.64,146.94,135.66,156.33,149.94,146.37,151.2,139.5,153.0,150.99,151.98,154.02,137.07,140.88,139.8,122.25,113.19,133.95,136.11,133.05,152.22,149.43,178.32,150.45,160.32,169.05,186.24,201.6,193.23,190.26,171.12,181.95,165.15,168.57,143.43,141.78,138.93,119.4,124.89,115.77,118.65,130.59,124.92,109.62,119.13,117.0,115.62,121.11,122.76,138.06,120.48,132.81,136.14,157.02,174.06,182.49,187.44,165.54,181.92,181.11,201.9,214.65,230.85,220.44,213.63,231.27,218.85,199.05,217.35,199.35,198.27,176.49,170.55,147.45
2022-07-28,141.54,147.45,140.52,135.57,120.09,131.67,128.7,122.97,112.17,111.39,113.7,107.85,106.32,101.01,105.72,101.01,99.9,107.22,100.44,99.53999999999999,90.30000000000001,97.53,100.92,101.97,100.14,87.3,113.67,120.96,109.2,118.29,120.99,110.25,98.88,117.0,116.13,113.52,127.83,127.92,108.72,113.28,94.35,100.98,106.95,98.72999999999999,126.63,131.19,133.5,142.8,158.25,145.11,164.73,146.64,150.15,144.63,146.22,133.38,146.46,135.93,147.99,143.94,140.43,142.62,157.08,151.44,146.67,148.59,159.99,147.96,141.66,141.78,158.61,156.75,160.2,160.2,193.35,179.97,173.28,188.88,183.39,202.08,203.97,190.62,223.53,251.52,249.03,257.1,281.25,286.05,273.39,273.27,273.72,259.95,259.77,245.88,237.96,232.17
2022-07-29,221.07,198.06,198.81,165.57,182.82,193.17,177.36,167.49,153.3,153.21,147.54,152.34,142.89,130.47,128.31,140.19,141.69,134.28,134.7,123.6,122.55,124.98,116.91,118.74,137.91,121.62,128.97,144.18,146.34,134.97,128.85,151.02,130.47,148.17,140.13,130.8,131.88,144.27,115.86,123.45,135.03,116.1,129.18,140.43,138.42,148.86,164.43,170.46,190.29,184.71,224.64,195.54,205.41,200.4,201.75,167.91,184.05,174.96,188.91,181.77,180.75,187.83,191.13,182.55,188.52,184.68,183.12,175.11,178.35,187.41,168.72,159.54,188.88,178.56,172.11,207.75,216.6,234.12,236.37,242.67,247.56,243.81,260.07,284.94,278.49,270.96,277.47,295.2,292.89,325.14,278.82,286.89,290.91,263.76,252.09,255.57
2022-07-30,235.08,226.2,225.6,210.36,202.05,207.03,191.01,183.75,199.26,192.06,171.72,154.32,168.6,164.82,160.65,157.59,166.56,162.99,158.16,168.3,147.03,143.13,139.11,136.02,143.58,149.82,142.53,167.19,146.91,163.41,161.67,169.59,158.31,165.27,148.62,139.47,155.52,142.74,154.98,139.68,147.66,148.05,165.06,165.45,165.18,177.54,195.24,204.21,207.48,237.21,224.25,236.22,237.66,255.81,240.03,241.62,206.43,215.64,185.94,216.39,206.58,191.91,203.46,182.52,184.41,185.16,179.19,169.23,178.59,178.05,178.53,194.25,198.84,198.45,212.25,205.02,223.08,235.86,239.31,243.0,294.33,296.64,306.8099999999999,304.56,326.22,337.53,336.36,335.16,305.85,348.54,320.43,297.78,293.61,291.9,274.53,273.72
2022-07-31,261.15,257.1,262.35,236.34,226.47,230.13,205.98,215.13,208.59,193.32,189.33,184.5,173.43,169.08,175.02,173.88,168.69,169.35,157.71,156.84,140.82,161.52,141.3,147.9,149.1,159.09,150.33,151.74,140.28,149.34,155.04,146.7,165.33,164.64,173.04,165.09,170.19,184.2,177.09,154.98,172.56,179.88,183.99,201.39,200.46,217.44,214.62,249.78,235.71,255.72,272.22,264.69,251.25,259.05,261.51,273.99,277.53,256.14,255.0,245.79,242.07,264.33,248.52,250.8,233.82,233.37,238.8,229.29,219.81,239.07,221.46,209.25,228.39,232.5,226.44,256.2,307.47,291.84,288.21,313.02,305.46,314.25,331.86,349.68,365.1,387.66,389.79,399.48,393.75,431.58,426.51,420.45,379.86,372.15,347.49,338.13
2022-08-01,308.9400000000001,296.49,287.43,271.98,260.97,241.98,252.0,240.45,233.01,223.08,223.86,219.96,218.52,215.46,207.75,193.59,206.49,185.1,190.11,184.56,173.43,170.55,171.21,168.51,173.82,160.95,180.66,166.02,170.61,164.28,176.16,182.64,181.44,194.58,181.95,183.48,187.56,187.95,185.16,181.86,212.55,205.38,212.85,211.08,217.65,223.29,235.68,279.54,272.28,279.39,316.86,295.2,310.59,305.16,299.52,300.96,273.33,275.61,275.19,266.97,264.87,267.81,243.66,246.18,249.42,256.11,250.29,257.94,242.58,247.92,246.39,229.29,261.03,256.47,279.09,293.94,310.65,376.95,382.74,394.2,362.67,412.08,434.34,418.23,426.24,472.68,482.07,440.91,442.83,461.31,421.92,400.53,383.79,372.54,375.66,356.55
