日期,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96
2022-03-15,21.971558,17.729092,15.448408,14.364445,11.008999,8.526559,7.6478558,6.417181,6.4725266,7.1821256,7.6464267,8.343789,7.919505,8.852353,7.842663,7.878052,7.1484456,9.092898,7.7324653,7.9414096,7.115076,6.7585893,5.134596,3.8480725,3.2457304,2.1045747,1.7593542,1.3494055,0.9858697,0.6368639,0.3541112,0.3106808,0.33618706,0.35718584,0.6513213,1.2235817,1.7150049,2.644273,3.4315553,3.693875,3.7044723,4.114744,4.075932,3.966406,3.9387057,3.1404116,2.3748012,1.7838715,1.0511571,0.4343556,0.2286196,0.13749075,0.13055266,0.121992804,0.111260645,0.105458274,0.11606561,0.09594572,0.09893597,0.09784104,0.09816636,0.12077964,0.19303708,0.6134536,1.6361185,3.347702,4.032324,5.222722,6.278687,7.080928,6.769219,8.518015,10.792138,11.375775,12.989764,15.156963,19.260004,19.547777,24.920563,25.557314,21.207977,16.82108,12.85489,8.441435,5.0570645,4.5823145,5.2739596,7.4916162,9.004297,8.833349,10.371387,10.977727,12.569639,15.045002,14.83049,15.628995
2022-03-16,16.505917,18.200068,17.477148,15.9437275,15.013741,13.253779,10.05276,7.1611776,6.035289,3.5425797,2.5970428,2.3149207,2.543017,1.9335297,2.1422787,1.9945061,2.0135515,1.9904124,1.9404169,2.0766742,1.8983443,2.2018816,2.0914388,2.1380534,2.0275495,2.0406532,2.119909,1.9298668,2.0748634,2.3413584,3.102369,3.741544,5.7150908,5.9743037,7.3484335,7.492998,6.409905,6.1000204,6.429446,4.739913,2.9265242,1.6613172,0.6398322,0.24187869,0.13143063,0.10247779,0.099788256,0.10562664,0.09835599,0.10996124,0.11542129,0.13509227,0.17626952,0.27177808,0.6983204,1.7615615,3.0606875,4.717846,5.4839807,6.4489694,6.5730305,7.4312844,9.091158,10.656344,11.875022,11.081584,13.795516,11.086415,12.247832,10.924356,11.5072775,10.150413,11.999883,10.661932,11.852926,12.246407,12.324928,14.574904,16.103605,15.85478,12.398286,11.585585,9.688024,8.893611,8.068623,9.343933,12.863093,16.457558,21.959482,27.375769,34.33821,34.097015,38.40892,44.33895,43.32641,43.87865
2022-03-17,34.377743,34.98739,36.386288,37.52728,30.282179,31.505745,36.378548,31.8744,28.974903,25.217327,23.040722,18.740444,19.779684,14.92953,12.563191,11.133375,9.747893,8.491578,7.988466,7.157557,7.523599,8.621135,8.705053,9.532811,10.022409,10.17693,8.179576,8.378133,6.444391,5.17285,3.6321163,2.4254553,1.6013145,1.4132756,1.419014,1.2713866,1.0812771,0.8122587,0.5025167,0.3435237,0.33207154,0.3218767,0.3064819,0.3485807,0.32502028,0.36370727,0.29192364,0.31235212,0.32370287,0.34480417,0.33015898,0.33023858,0.32382953,0.41733497,0.6179302,0.6240694,0.63929975,0.61343634,0.42320916,0.2708955,0.13811766,0.091431886,0.09770932,0.097988896,0.1605683,0.57922935,1.6616352,2.837131,4.439426,5.297153,7.93042,9.23254,11.657154,13.6780615,14.505164,15.906454,18.682018,18.093258,18.452673,17.003231,15.6181345,12.414692,11.852135,10.358247,10.239619,9.484386,11.632873,13.714149,15.454867,19.099445,21.411812,20.715055,21.222029,20.870699,22.573864,17.705084
2022-03-18,18.002771,15.517835,14.616488,16.416323,15.4836645,15.703929,15.175501,15.775181,13.449931,11.514563,10.290025,8.884843,5.949479,4.284474,2.9079592,1.4124863,0.6257944,0.17366435,0.1528879,0.3683013,0.799472,1.5725619,1.7636068,2.4047456,2.4635415,1.9572121,2.0377085,1.3075095,0.92208135,0.5920284,0.35436028,0.18047695,0.11451211,0.10207049,0.1521679,0.36925802,0.8133521,1.6398138,2.1160398,3.4814441,4.182413,5.385724,6.5010276,6.085375,6.804517,5.7215824,5.6854677,4.319945,3.679777,3.793981,3.505913,3.4160469,3.4948912,3.5881298,3.8846478,3.1427784,3.351837,2.9672916,2.2284303,1.6282105,0.846135,0.3545467,0.15133625,0.105744265,0.117019124,0.222762,0.4353421,0.8822805,1.9852333,4.525611,5.3038244,8.62222,9.744427,9.273672,10.296812,10.551306,12.073544,11.455179,16.269299,14.480818,14.203771,11.057067,6.5777874,3.9967875,2.1606898,2.9081402,8.758494,14.655098,21.884367,29.81312,37.189945,39.64374,42.265137,38.11643,39.96073,41.66268
2022-03-19,34.44103,31.171854,34.861378,35.041695,36.46842,39.361847,41.107723,43.00144,42.630173,36.464592,33.712017,25.813744,23.097387,19.630512,18.079105,14.3074665,11.452547,6.9966116,4.6173644,2.9982188,2.0129035,2.7256222,2.6342864,2.5825999,3.0944035,2.937432,2.6720483,2.5402472,1.9973124,1.299801,0.786896,0.46323007,0.38360083,0.29308745,0.32027003,0.33959097,0.4796258,0.67729384,0.8637775,1.0870447,1.0969077,1.0960552,0.901351,1.327985,2.0806901,2.3463964,2.429387,2.4029353,1.9574153,1.3774263,1.1502026,2.4730594,4.1487293,6.347636,10.398447,10.38244,13.174034,15.936274,12.539391,10.512722,9.899336,8.622778,7.7535696,7.542351,6.700704,7.813231,7.16629,7.3578115,6.7887917,7.6889906,7.432765,8.572284,8.779505,9.026133,9.544035,7.6499467,5.769064,4.6129866,4.6637063,5.018555,7.0049496,9.303638,10.075424,12.141571,15.204628,16.180294,22.06105,27.4406,32.861217,41.26288,41.770515,45.965397,42.61714,49.592514,47.329243,41.622665
2022-03-20,33.421024,33.48798,28.429651,25.138338,24.87064,22.024065,21.519829,20.046429,18.582903,20.165945,19.805845,17.246836,17.206268,13.37578,11.468792,10.623419,9.196494,8.595539,7.3657136,8.194089,8.619435,8.152837,9.415874,8.714613,10.455579,10.86577,10.784764,9.797939,7.288302,7.0151067,5.1403475,3.21456,1.8634508,0.807373,0.38870794,0.30634528,0.30351806,0.32060337,0.25386375,0.21378393,0.17720208,0.1586309,0.14942746,0.12650087,0.18427235,0.20531704,0.1834687,0.1847762,0.18472725,0.16676164,0.15691091,0.11843646,0.106475815,0.09916386,0.09292303,0.09198307,0.09205979,0.09195627,0.09186148,0.09193915,0.09207626,0.09523042,0.14923707,0.329513,0.90574044,1.5399238,1.9626392,2.9424257,3.2258267,3.2430875,3.3204548,3.5533178,4.3195662,5.5032434,6.3335023,6.5467725,7.510551,9.011,7.2114706,6.444951,4.508738,2.8169188,1.9545969,2.0658119,2.9533145,5.8686795,11.076421,15.571042,22.949223,30.805685,34.86521,42.384335,45.791767,50.369434,51.650555,54.143623
2022-03-21,51.61268,44.5824,46.729164,43.925804,47.31099,46.647568,44.69048,42.48036,39.990833,35.984776,40.261482,31.090256,30.200964,27.730787,23.029762,23.894604,23.022263,24.11432,20.83717,18.995775,18.91038,18.563986,17.24763,15.662124,13.038745,13.527869,12.521482,8.880729,6.2488804,4.167068,2.6327121,1.6255436,1.1120051,0.96460116,0.86733264,0.93567973,1.3767552,1.9741707,2.7911365,3.5315585,4.144296,4.4098544,3.881821,3.0201447,2.4554389,1.7854856,1.2927834,2.2865233,3.9587843,6.4839272,9.611938,10.992082,14.179479,15.311719,16.442259,16.670744,19.54636,16.891699,16.913923,13.17384,14.163404,12.435652,10.630471,10.144925,11.146494,13.06748,10.4756,12.268903,10.896482,11.580762,12.583658,14.660855,17.981276,19.507181,24.657808,22.131683,26.46538,25.035088,22.912674,23.351107,19.03784,18.912983,15.559104,15.961124,13.676842,13.733875,15.215541,16.120825,19.490488,20.580137,26.566582,30.504309,33.267975,28.916662,30.141035,25.692097
2022-03-22,18.046764,16.600273,14.059594,13.655515,10.936934,9.51391,8.995795,7.5963454,8.307012,7.2735896,7.3083735,7.3761277,7.811596,6.2428446,4.6580524,3.433272,2.0959053,0.89513373,0.4653893,0.6979284,1.0556227,1.7135023,2.220564,2.521202,2.8081918,2.707888,2.2420206,1.886663,1.940342,1.4873741,1.3001318,0.767194,0.6602343,0.6024799,0.50877,0.51154405,0.50893086,0.46541288,0.45686677,0.41921803,0.3421798,0.28719285,0.20000376,0.16991279,0.23617296,0.34201613,0.4034389,0.4208803,0.41848597,0.3209091,0.28207463,0.612604,1.7998487,2.4338424,4.3331957,6.6523805,7.6014485,8.655924,8.496875,8.226492,7.532604,8.900211,8.701066,9.160528,9.560385,10.615116,10.435419,9.075381,9.474399,10.769773,14.472964,18.652641,19.095165,17.93067,22.195887,22.123343,17.770847,18.061996,16.167267,13.22739,10.340974,9.448413,7.496577,6.610305,6.7865086,10.672657,14.879159,19.846275,24.441225,29.176119,31.684206,34.560528,31.239574,34.231647,35.138737,37.106674
2022-03-23,26.220083,26.6543,25.645145,22.96984,20.326582,18.352386,16.31927,17.667185,18.531544,17.174164,18.763367,15.285403,15.659603,17.690983,17.094627,18.072092,16.308043,14.516735,13.806257,11.569091,10.991385,11.745547,10.939617,9.560634,7.146655,6.1031833,4.1279054,3.418084,2.473797,2.0263002,1.8052186,1.3948352,1.1982137,0.7206519,0.40189347,0.19078599,0.12727547,0.104608215,0.11472649,0.22933981,0.37351874,0.45748705,0.55419195,0.61478007,0.62002164,0.5678709,0.5665822,0.50683457,0.40120372,0.23375222,0.15313374,0.10960314,0.10278809,0.098631606,0.09707346,0.09594582,0.09504752,0.10981332,0.17565793,0.5458203,1.4785976,3.0616379,4.3367476,5.553355,6.4603553,7.732278,8.091386,9.719141,9.94361,10.777743,11.82862,12.486204,13.12935,13.895488,10.910716,13.350889,13.502074,14.420182,11.376739,11.083654,11.162543,9.518669,11.301439,11.583615,13.183972,14.638862,16.727531,22.50199,21.582054,22.591293,21.563965,17.60264,17.923357,16.788366,13.811133,14.659696
2022-03-24,7.17388,7.646341,6.7064,6.4168534,6.642491,6.946929,4.880764,3.7341077,3.0381339,1.8306284,1.0212035,0.67796355,0.5401398,0.44899803,0.47411665,0.34591764,0.32907796,0.36769062,0.32935435,0.33374107,0.40791425,0.74908125,1.3044379,2.163123,2.109076,2.696915,2.228689,1.8775556,1.1381837,0.8833547,1.2943587,2.0113795,2.7703817,3.2339158,4.243954,5.752022,7.740601,10.582924,11.052992,15.172896,16.343548,16.561718,16.551275,16.45642,12.306009,13.866846,12.687059,13.238255,12.060395,12.489229,13.833223,13.487009,13.520214,12.342442,12.611082,11.171921,10.109654,9.2160635,7.345786,6.6413045,4.6239543,3.8121915,3.735336,4.579145,5.9903445,9.736636,12.8844795,15.245223,15.090905,16.595919,18.744774,16.817791,16.824133,17.549675,14.400729,12.197604,10.400812,9.196809,6.408475,5.00022,3.6273031,2.7116897,2.166662,2.339873,3.9134214,5.766916,8.7116995,13.947211,21.124966,25.551641,31.75072,41.461464,38.95135,42.713917,44.04127,50.884434
2022-03-25,33.064796,34.809273,30.44046,26.395819,23.56687,19.892075,14.191166,14.119361,9.768628,8.126796,7.809242,7.7611856,7.3745923,7.1549506,7.704546,7.61111,7.072473,7.973653,7.0336237,6.1690025,4.9974427,3.3876352,2.3833125,1.6516412,1.2281247,1.2030361,0.9948758,0.6170378,0.44557425,0.2015112,0.12631705,0.12773436,0.12174114,0.109755464,0.12156775,0.12776129,0.117234215,0.13588174,0.10547781,0.12280589,0.12702073,0.1325228,0.20794487,0.633918,1.7012554,3.1710036,4.6641083,6.460039,7.1257887,8.557742,8.79518,9.112324,8.811783,6.529104,5.0859475,2.4144146,0.8967191,0.25401524,0.1225965,0.116776556,0.12420409,0.116849765,0.11004519,0.10894387,0.11297398,0.11798791,0.1332521,0.18762964,0.5998584,1.5728539,2.5214415,3.961546,5.194361,5.9384375,6.4802837,6.2332826,6.0333915,6.438006,7.08746,7.340719,6.1109166,7.3266325,7.4537616,8.697516,10.208174,13.391579,17.331335,20.728617,24.042475,27.984644,31.663996,33.731678,34.647068,31.911697,33.22744,34.358223
2022-03-26,29.381985,26.074821,23.645994,21.591541,17.471096,16.402927,15.925255,15.308141,14.407767,14.820497,13.827727,14.76633,13.357186,12.290913,11.071151,9.877419,8.192939,6.9948783,4.758601,3.554173,2.2515855,1.4521523,1.5942782,1.75555,2.0131187,2.3289917,1.723374,1.3286542,0.97341347,0.5873399,0.32885587,0.16075265,0.101731874,0.095002666,0.093007155,0.094895795,0.11188925,0.35453442,0.9274853,1.4838073,1.9655017,2.6807148,3.1703343,3.25005,3.6806254,3.6349726,3.0394595,2.9123914,2.3432593,1.6335541,0.9607167,0.32102874,0.16314751,0.1842002,0.6682022,2.1790388,4.454194,7.796455,9.673687,12.664064,15.231825,14.002126,12.9725485,11.681044,10.600832,7.7085676,7.824511,7.0069356,7.0220714,6.943519,5.19464,4.224361,3.1898744,2.85576,2.8769789,2.8750458,3.0311716,3.3932266,3.2161233,3.2733138,3.4691136,2.8402438,2.664006,1.8408712,1.3133779,1.2975413,2.4818387,4.6431465,7.3859663,10.649787,12.808534,15.307591,15.567105,16.308062,16.113583,15.938814
2022-03-27,9.973229,10.699592,11.233234,11.154355,9.6438875,11.2454405,10.23784,10.733691,9.39037,8.88042,7.207434,4.647964,3.2737663,1.6889766,0.6541148,0.39471152,0.3118941,0.32740372,0.2699373,0.36008635,0.38463643,0.54043436,0.88118523,1.5722787,1.8050797,2.2707636,2.2771227,2.0722387,2.7266147,3.4916906,4.5211716,5.042052,4.990903,6.272563,6.7729187,7.550482,10.713566,13.20234,12.97081,15.231478,13.640648,13.255747,13.032195,14.788092,12.699233,13.8713875,12.997304,13.105571,13.883131,12.134026,11.291487,11.158691,10.073992,8.292964,6.527699,5.3007727,4.0025454,2.8317237,2.119378,2.2868013,2.4012594,2.5350373,3.0460944,3.1283393,2.7786162,2.403313,1.5870528,1.2830912,1.9701707,3.476076,6.3189883,9.68683,12.925182,13.884049,16.62689,16.435865,14.548581,16.59317,14.506002,12.974974,14.216665,13.893672,11.826808,10.834235,10.153069,9.67003,9.218792,9.256811,11.4028635,16.997631,20.59331,28.285954,30.92138,35.448334,35.777275,36.370144
2022-03-28,35.5353,38.681877,33.333435,32.32392,37.474636,35.58215,29.6916,34.678135,32.798912,34.517303,28.296555,31.547297,26.054358,23.921013,18.151134,17.366106,15.024662,15.616879,15.075337,14.457847,13.382008,14.387481,9.995115,7.900139,6.169893,4.4383945,2.1683407,1.4800621,1.2513571,1.2761095,1.0239578,0.7960395,0.54686874,0.35313767,0.23263854,0.26809174,0.47421652,0.99283004,1.7718353,2.5274556,3.2372503,3.9974418,4.1305,4.068084,4.172183,3.8701406,4.115102,4.004233,3.4074576,3.7924056,3.2730331,3.2221322,3.0208945,2.5641396,1.896572,1.2139922,0.7534037,0.42679167,0.21595289,0.11845346,0.097257175,0.09690354,0.08993962,0.108103596,0.108504474,0.116625495,0.1143164,0.20640963,0.62535167,1.9803519,3.571652,6.1122866,7.568493,11.092197,11.616038,14.615742,16.544147,16.403397,16.14771,18.027914,16.71937,15.978255,16.287373,18.691675,17.64649,19.236286,21.183647,24.467178,24.361193,31.289675,34.907867,33.906708,36.741997,35.212772,39.964893,42.04428
2022-03-29,35.64955,32.110332,26.740591,22.325218,20.10449,19.007885,18.72613,19.368927,17.983921,18.55583,16.499195,14.941763,13.918897,10.59984,10.608354,9.761433,9.272144,9.450066,8.355829,6.177528,5.034333,3.7664545,2.6375024,2.3422272,2.1792345,2.14116,1.4509261,1.2201712,0.796129,0.53116685,0.32254618,0.33802858,0.3921938,0.7791644,1.6156243,3.025904,5.109799,6.8560944,9.215844,11.445499,11.655811,11.472794,11.609264,9.862031,8.762927,7.1524205,7.333446,6.373777,6.416315,5.7757373,6.1388173,5.484978,5.210355,4.6064467,3.4256642,2.1632876,1.0676113,0.587371,0.20892395,0.12686001,0.11611888,0.20453061,0.61655766,1.7645261,3.0367918,4.2038393,5.606125,7.3234515,8.549193,10.20141,12.516484,15.210017,15.451491,22.975039,25.023396,26.510405,26.543451,23.493572,24.251202,21.580627,18.750757,16.325722,14.062724,12.305856,12.132339,12.284414,13.185519,15.850293,18.72495,25.245584,31.176817,32.33591,27.583923,41.036472,38.06395,37.72574
2022-03-30,33.960453,33.703983,35.37937,30.040344,29.893465,31.433535,30.819992,29.934065,26.756048,25.507095,25.066526,24.886698,25.275148,19.18044,20.226854,17.54852,15.707712,16.301153,13.713012,11.959069,11.16265,9.520654,8.968359,9.727779,7.417818,6.170918,4.132644,2.3137462,1.3846657,1.1538641,1.5166401,2.3977134,3.7194977,4.519374,6.5624537,6.5069532,7.4547124,7.4725766,7.3458266,7.660204,6.2713547,5.733606,6.2103076,6.1508627,8.011589,7.5201254,7.3694344,7.1274824,6.737952,7.11183,7.6189046,8.204915,7.9795885,7.1397247,5.906733,4.7201424,3.0951512,2.0027957,0.80342996,0.513425,0.5949174,0.85114676,1.1396005,1.451748,2.0370042,3.0426779,3.822089,6.1440716,7.2424903,9.274218,10.822787,13.953898,18.108635,18.462692,17.83251,20.732855,19.051435,20.29761,18.561243,13.650025,14.495734,15.069322,13.457338,12.253963,12.806441,12.306241,14.6057415,17.652954,17.673141,21.220537,22.330757,25.504538,29.999147,29.528818,29.652157,32.31419
2022-03-31,30.043442,26.387941,25.022644,24.964787,24.510841,23.11937,19.229954,22.73944,19.345835,19.707598,18.85561,22.66752,18.574514,15.47004,14.635231,12.045671,9.351176,8.586838,7.2437663,6.8886213,5.345312,4.384226,3.9249277,2.8260121,1.9256161,1.8252927,1.5389938,1.2756698,0.8527458,0.4576119,0.31146997,0.40397578,0.46505213,0.51613307,0.5224577,0.42336512,0.2553154,0.15900429,0.13695058,0.11804864,0.11305753,0.110658966,0.1339066,0.18218961,0.5504213,1.6519864,2.8901563,4.4406123,5.879649,7.172686,6.4279547,6.8792777,7.2610183,7.3392096,7.705812,6.648462,5.6901474,5.4825974,6.520742,8.029577,11.0387945,13.6579685,14.319943,15.579392,15.868106,13.6186075,11.431285,9.049606,8.180686,7.0398297,6.6158285,6.0122986,5.5009565,3.5432649,2.7841194,1.5263584,0.5520325,0.18446842,0.12201828,0.11194729,0.110897385,0.11222933,0.11125165,0.118987024,0.11133946,0.106661975,0.2234906,0.71085995,1.994908,3.9994156,7.1474905,9.569728,13.018053,12.995931,13.072487,14.593709
2022-04-01,14.647849,14.017019,14.4338665,13.762641,13.588013,13.3599615,11.674399,9.77402,8.889911,5.4317603,5.1871753,2.83032,1.7590214,0.8443718,0.42009547,0.36104113,0.31214207,0.3384027,0.32256842,0.3413365,0.3351156,0.33905873,0.32666433,0.32812828,0.3450704,0.35908142,0.32936433,0.34778252,0.51847696,0.80472773,1.3069417,1.8197991,2.7229152,4.4858494,6.328408,8.784027,10.430703,12.922819,12.945925,13.106815,12.117301,10.82824,9.371674,8.485606,7.0647025,7.3254204,5.726199,4.242577,3.5145304,2.5052373,2.2837594,2.694461,3.0691779,4.329471,4.55588,6.0279202,6.196674,6.5972223,6.441986,7.1847086,7.2846036,6.8722696,6.5005836,7.4955835,6.4522614,5.5218444,5.5567803,3.9766655,3.7477067,3.6124928,4.8434715,6.8107624,7.4964943,8.976214,9.153179,8.634537,5.8150406,3.9751227,2.594992,1.7251025,2.286798,3.4511938,6.648739,7.543831,10.724107,14.319202,21.024921,22.351639,33.169758,35.622047,38.04795,36.090164,39.386505,35.61844,39.379246,34.19166
2022-04-02,17.070854,15.560239,13.119952,11.846066,9.547961,8.313218,6.007435,6.6887712,7.132538,6.0248356,6.893863,6.032084,5.3072133,4.8767686,4.1133156,2.5776877,1.5510057,0.8010949,0.38644028,0.27773285,0.21414208,0.17054841,0.13222817,0.13099913,0.12998974,0.15535845,0.14022857,0.15369967,0.13572536,0.14810014,0.2378091,0.44559258,0.6367257,0.78180814,0.8837831,1.0673352,1.4734468,1.8513103,2.429889,2.987016,3.9132614,4.359428,4.325697,3.9459896,3.3535407,2.7354136,1.7308335,0.9887396,0.3905903,0.14727132,0.109060556,0.10972913,0.11007949,0.12236083,0.11052889,0.124984525,0.1910826,0.5915454,1.4206966,2.6159234,3.7859266,4.000155,3.9210625,3.0213637,2.2411344,2.2670965,2.2356768,2.800446,2.6602056,3.0136068,3.8842552,5.038984,5.6210613,8.2921505,10.394471,10.556536,10.270563,8.0914955,7.043752,5.5183706,3.5081677,1.8881158,0.7070352,0.34333944,0.4623545,1.4870623,4.117349,10.525891,17.472935,23.973536,28.975904,39.253693,41.16203,46.149155,51.899315,41.75818
2022-04-03,40.612717,40.823257,43.518513,34.692287,40.881172,35.69762,34.7465,34.007164,32.15998,32.412285,25.368275,23.916348,19.606752,16.737705,18.271793,14.767624,13.49006,12.332237,8.987168,8.738787,5.285635,4.585503,3.4200568,2.5593634,1.8466393,1.3962575,1.0517124,0.6754875,0.42599875,0.37459332,0.3492918,0.36909172,0.39436707,0.85386163,1.7365849,3.254608,4.641158,5.8146415,7.1543245,9.727252,11.737344,12.900312,14.282219,16.80546,19.525053,19.187796,15.686132,13.201928,11.600669,6.6242056,3.7492566,1.208726,0.4823012,0.8881461,2.6375973,4.6036935,6.850371,7.7902584,9.00632,10.77522,10.542116,8.252793,6.322219,4.718924,2.557587,0.9124236,0.2645377,0.114076406,0.1101852,0.12629853,0.15412456,0.3594197,0.94695026,1.3522714,2.335602,3.6272984,4.7125444,6.7931447,7.5701857,9.043369,10.56284,10.825016,10.167324,9.421951,8.185326,9.24612,9.892968,13.365936,16.158367,19.982279,23.455023,23.140347,25.439482,28.227446,25.420057,29.572905
2022-04-04,15.249292,13.574461,10.713784,9.887321,7.3106484,4.2219687,2.54587,1.3126973,0.6455789,0.38334042,0.34216833,0.35666567,0.38440612,0.30821353,0.33457255,0.3134227,0.36981946,0.32510373,0.3070855,0.34832808,0.36953828,0.34727973,0.3385151,0.3435216,0.3643316,0.316345,0.32038188,0.30200505,0.33789185,0.5290109,0.8474378,1.1128837,1.4126145,1.5910274,1.709645,1.5243248,1.4002749,1.2056916,1.0218016,1.1686814,1.8818253,3.0201433,5.257306,6.0187845,6.845772,7.0038795,6.99217,7.131199,7.2324133,5.9297776,5.162755,4.274485,3.4914842,3.026307,3.6800892,4.0497284,6.0288305,9.591886,11.265296,13.696942,15.832003,13.614575,12.772336,9.995084,6.321855,4.5154986,2.620335,0.9998018,0.32608294,0.18527076,0.23592252,0.68706,1.5168976,2.7185202,3.6157987,4.6317196,4.8283987,4.00445,3.6733515,3.9615214,4.173727,5.2254934,8.079937,10.955449,15.029642,21.555672,27.112993,38.65622,40.64872,51.54183,59.783833,53.191208,57.946877,63.697678,63.595688,58.35394
2022-04-05,49.063816,53.85609,53.61092,45.09718,42.982864,44.375137,42.575184,37.45772,36.782158,31.61812,27.023813,27.877432,26.392445,24.131996,21.636292,19.88825,21.154446,22.42935,21.388138,18.773537,14.0669565,11.280272,10.120616,8.692792,7.931004,6.326537,5.8184853,4.707994,3.3054767,1.8579305,0.7069673,0.2289472,0.119250976,0.10735794,0.099095106,0.10540816,0.19174859,0.683218,2.102199,4.5049334,7.1809154,9.979582,13.006232,13.6405735,13.395127,14.790847,12.92053,13.180008,14.391575,14.475999,12.6188345,12.396271,10.966686,9.546169,8.373297,6.099903,4.1333623,2.960557,2.5484066,3.5271015,4.4465337,5.29509,6.7660737,6.8411474,6.650042,6.3503385,4.894203,3.7250955,2.4789352,1.2664276,0.7453235,0.9860228,1.4463029,2.1640072,3.088129,4.400734,4.653432,4.938742,4.6923203,3.729122,3.0499146,2.774338,2.2264616,2.3485096,3.5706155,7.266232,12.547969,17.196218,20.546595,25.170605,24.95731,29.648636,27.46857,23.250349,24.334236,24.73265
2022-04-06,13.165364,12.262577,10.352528,10.142711,8.138055,6.4959407,6.8759184,7.3648815,6.7956433,7.690067,7.1465254,7.108938,6.9114847,6.9331236,6.848598,6.831816,7.181568,6.571495,6.5149264,6.4956393,7.816945,7.1778946,7.076234,6.5017715,7.195356,6.8761597,6.928257,6.049406,5.5199475,4.0730314,2.6972528,1.6551715,0.7853366,1.0381082,1.7327545,2.3095312,3.0235515,3.6887133,4.1299667,4.503664,5.7174373,7.6876116,8.144114,8.73329,11.051449,11.475723,9.99837,8.40956,8.195205,7.1870565,7.7553973,6.821314,7.2875886,6.9741883,7.4769735,7.253932,7.487995,7.4026203,6.8652506,7.1062574,5.801066,4.1733117,3.3859172,1.6523938,0.5827142,0.24261309,0.53607756,1.10527,1.9064535,2.7275722,4.086334,5.087431,6.03349,7.217732,9.025651,11.034037,12.1834545,14.133181,15.400143,15.441194,15.396838,11.696147,10.08044,8.870671,7.1484456,6.973907,6.9090986,8.385731,10.412951,13.857424,14.859196,19.122473,22.493673,24.358461,26.516111,24.115356
2022-04-07,19.24362,17.650297,20.864588,20.859432,18.38718,18.677353,17.006441,16.326265,14.169921,12.719733,12.498285,10.086374,9.195353,7.3015585,6.664309,4.532874,3.3357937,2.7551773,2.0591335,2.192312,1.9602154,1.5826939,1.1257222,0.9190094,0.6321596,0.54682094,0.6441198,0.6428864,0.7205985,0.69539386,0.59846634,0.40649414,0.25968432,0.2728164,0.29645985,0.5436097,1.1554452,1.853883,2.7680774,3.389172,3.5608869,3.438518,3.899859,3.2842371,2.4442232,1.6407712,1.0482072,0.54640687,0.33097187,0.27273652,0.27763066,0.20951211,0.19349284,0.14251877,0.10639439,0.072002195,0.058458515,0.054757565,0.053466205,0.05275149,0.052066054,0.051212464,0.050466683,0.049969085,0.05023978,0.05140644,0.052986585,0.05473066,0.0565959,0.06370474,0.13900748,0.58323056,1.5191584,2.6666658,4.2065163,5.621348,7.2313147,7.5960665,9.522782,11.266224,12.332589,14.861593,16.133644,16.749205,18.269266,20.770363,24.834478,25.3656,32.078407,33.403744,42.631416,40.540115,40.030926,41.95243,40.16558,36.173542
2022-04-08,28.799492,27.162336,22.532743,20.751667,17.486927,13.616324,9.45774,8.74475,6.749822,5.740452,4.779224,3.3676784,2.4501166,1.2686272,0.47756442,0.20380037,0.18541294,0.19190122,0.19419439,0.15995999,0.11175574,0.08205358,0.062704474,0.05905141,0.059389655,0.060061928,0.06032983,0.05935651,0.057203684,0.054821495,0.058880225,0.1510173,0.62562734,1.6784341,2.836896,4.1932263,5.8787937,6.8035755,7.7306676,7.9785647,6.3644204,5.2938766,4.201156,2.759404,2.2403574,1.3890011,0.5995563,0.20914148,0.077618845,0.052874453,0.049925737,0.048486967,0.047626838,0.047221188,0.047139592,0.047724567,0.048375305,0.04869314,0.04917083,0.049986698,0.050818313,0.051425222,0.051561143,0.051582906,0.05169937,0.05781555,0.15231949,0.63565373,1.8996677,4.6449814,7.491888,9.737952,11.003394,12.293794,13.830758,13.298528,13.090593,13.476483,12.233553,11.39154,8.769289,8.173913,8.103227,7.94419,8.999029,9.169417,11.098601,11.921827,14.368294,15.52564,18.67006,22.505459,25.192171,24.33946,23.01542,24.723288
